접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명
2020,11470,양천구,10300,신월동,1.0,대지,947.0,19.0,영진빌라(1동),20201124,23000,40.72,28.18,2.0,,,1988.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,954.0,9.0,동일하이빌(954-9),20201124,28500,62.51,30.08,2.0,,,2003.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,86.0,6.0,프리우스,20201124,86500,77.84,0.0,4.0,,,2006.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1311.0,0.0,동일하이빌2단지,20201124,105000,84.96,0.0,8.0,,,2005.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,136.0,12.0,형두빌라,20201124,7000,25.26,13.06,1.0,,,1991.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20201124,138000,70.2,,6.0,,,1987.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,58.0,23.0,초원빌라,20201124,13300,59.87,33.45,-1.0,,,2000.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,1063.0,0.0,롯데캐슬,20201124,99000,84.98,,16.0,,,2014.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,461.0,18.0,선경빌라(라),20201124,13500,38.88,24.9,2.0,,,1991.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,923.0,15.0,목동 굿모닝탑,20201124,143000,113.0,131.61,16.0,,,2004.0,오피스텔,,
2020,11470,양천구,10100,신정동,1.0,대지,337.0,0.0,목동우성2,20201124,102000,84.96,0.0,10.0,,,2000.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,915.0,7.0,금성(다동),20201124,26500,36.18,30.39,1.0,,,1988.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20201124,60000,48.96,0.0,15.0,,,2000.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,549.0,0.0,목동금호베스트빌,20201124,78000,96.83,,1.0,,,2002.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20201124,140000,65.25,,13.0,,,1986.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,513.0,10.0,경남,20201124,20000,66.98,51.42,3.0,,,1982.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,1023.0,0.0,벽산블루밍2단지,20201124,73750,84.93,,3.0,,,2003.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,48.0,22.0,대호빌라(11),20201124,11500,40.01,25.15,-1.0,,,1988.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20201124,210000,116.12,,3.0,,,1986.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,913.0,2.0,더하우스인,20201124,26400,37.34,22.03,4.0,,,2016.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,350.0,2.0,신안파크,20201124,46000,72.97,0.0,2.0,,,1987.0,아파트,,
2020,11470,양천구,10300,신월동,,,,,,20201124,32000,154.71,91.4,,,,1989.0,단독다가구,,
2020,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20201124,220000,122.31,0.0,3.0,,,1986.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20201124,139000,70.73,0.0,8.0,,,1987.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20201123,52000,49.98,,6.0,,,2000.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,919.0,3.0,선영하우스,20201123,28000,29.64,19.3,2.0,,,2020.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,980.0,19.0,에버그린2동(980-19),20201123,20000,29.73,18.42,4.0,,,2014.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,505.0,1.0,시온아트,20201123,23800,52.74,29.77,4.0,,,2010.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,323.0,9.0,이스타빌 3차,20201123,48000,73.87,102.34,13.0,,,2003.0,오피스텔,,
2020,11470,양천구,10300,신월동,1.0,대지,995.0,18.0,삼호주택나동,20201123,20700,36.94,27.33,3.0,,,1989.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,767.0,3.0,청우하이츠빌라,20201123,14500,44.85,23.9,3.0,,,1991.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,591.0,1.0,신안약수,20201123,57000,68.0,0.0,8.0,,,1985.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,767.0,3.0,청우하이츠빌라,20201123,14500,44.85,23.9,2.0,,,1991.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,350.0,2.0,신안파크,20201123,35000,56.78,0.0,4.0,,,1987.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,767.0,3.0,청우하이츠빌라,20201123,24500,76.11,40.58,4.0,,,1991.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20201123,231000,115.19,,9.0,,,1986.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,916.0,0.0,현대하이페리온,20201123,128000,83.23,111.99,34.0,,,2003.0,오피스텔,,
2020,11470,양천구,10200,목동,1.0,대지,908.0,34.0,부영3,20201123,137000,89.61,0.0,14.0,,,2000.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,413.0,7.0,에스타워,20201123,24100,29.67,21.45,2.0,,,2019.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,784.0,17.0,신신아트힐(나동),20201123,23000,56.61,28.29,4.0,,,2002.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,767.0,3.0,청우하이츠빌라,20201123,10500,32.13,17.12,1.0,,,1991.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,919.0,3.0,선영하우스,20201123,28000,28.75,18.71,2.0,,,2020.0,연립다세대,,
2020,11470,양천구,10200,목동,,,,,,20201123,161000,599.04,251.0,,,,1999.0,단독다가구,,
2020,11470,양천구,10300,신월동,1.0,대지,971.0,7.0,녹원주택 2동,20201123,18500,38.96,24.8,-1.0,,,1986.0,연립다세대,,
2020,11470,양천구,10300,신월동,,,,,,20201123,25000,153.98,100.9,,,,1986.0,단독다가구,,
2020,11470,양천구,10100,신정동,1.0,대지,889.0,16.0,동원로데오프라우드,20201123,24700,29.9,18.89,2.0,,,2016.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,1198.0,3.0,대성유니드2차,20201123,60000,84.67,0.0,1.0,,,2004.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,965.0,0.0,목동롯데캐슬마에스트로,20201123,104500,59.98,0.0,8.0,,,2019.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,45.0,12.0,대호(45-12),20201123,12500,37.14,25.26,2.0,,,1988.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,1078.0,0.0,목동센트럴 아이파크위브 4단지,20201123,82000,52.85,,7.0,,,2020.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1050.0,32.0,(1050-32),20201123,27000,39.96,18.44,-1.0,,,1992.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,537.0,11.0,더캐슬,20201123,23400,28.82,18.18,2.0,,,2015.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,911.0,22.0,덕우빌라,20201123,21300,36.9,26.2,1.0,,,1989.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,1281.0,0.0,푸른마을2,20201122,50700,49.16,,7.0,,,2001.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20201122,183000,95.74,,3.0,,,1986.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,925.0,29.0,우성빌라(다동),20201122,20600,36.33,18.26,3.0,,,1991.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20201121,185000,95.03,,2.0,,,1986.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1285.0,0.0,푸른마을4,20201121,79000,84.81,0.0,2.0,,,2002.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20201121,205000,127.21,,13.0,,,1987.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20201121,52000,49.99,,15.0,,,2000.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,908.0,34.0,부영3,20201121,144500,136.77,0.0,4.0,,,2000.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,440.0,3.0,행복하우스,20201121,24000,50.58,30.12,4.0,,,2014.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,905.0,22.0,목동트윈빌,20201121,132500,162.3,0.0,11.0,,,2000.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1314.0,0.0,중앙하이츠,20201121,113000,134.98,,7.0,,,2010.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20201121,54000,43.2,0.0,6.0,,,1988.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,907.0,23.0,현대파크빌(907-23),20201121,158500,146.16,,11.0,,,2003.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1279.0,0.0,목동현대3차,20201121,110000,71.16,0.0,19.0,,,1997.0,아파트,,
2020,11470,양천구,10100,신정동,,,,,,20201121,46000,107.59,99.5,,,,1983.0,단독다가구,,
2020,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20201121,158500,65.08,0.0,4.0,,,1986.0,아파트,,
2020,11470,양천구,10300,신월동,,,,,,20201121,27500,133.11,90.2,,,,1987.0,단독다가구,,
2020,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20201121,38000,41.06,0.0,4.0,,,2019.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,715.0,3.0,동구햇살아파트2차,20201121,47500,59.5,0.0,4.0,,,2013.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20201121,140000,70.73,,8.0,,,1987.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1148.0,7.0,로마아트빌,20201121,60000,84.96,0.0,5.0,,,2003.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,743.0,2.0,신정6현대,20201121,60000,59.4,0.0,5.0,,,2000.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,41.0,49.0,대림맨션,20201121,25000,56.81,36.41,3.0,,,1998.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,1029.0,0.0,신도신월1차,20201121,74000,84.85,0.0,15.0,,,2004.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,956.0,0.0,롯데캐슬위너,20201121,130000,127.65,,13.0,,,2005.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,231.0,181.0,대산빌라,20201121,22000,59.61,29.4,2.0,,,1997.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,325.0,0.0,목동신시가지11,20201121,128000,66.24,,4.0,,,1988.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1198.0,3.0,대성유니드2차,20201121,70000,84.67,0.0,3.0,,,2004.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20201121,41000,41.06,,11.0,,,2019.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1295.0,0.0,목동2삼성래미안,20201121,134500,114.16,0.0,9.0,,,2001.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20201121,57000,49.8,,1.0,,,1999.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20201121,120500,51.48,,9.0,,,1985.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20201121,146500,71.37,,11.0,,,1987.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20201121,156000,66.0,0.0,5.0,,,1985.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,334.0,0.0,쌍용,20201121,103800,84.65,,10.0,,,1992.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20201121,150000,64.98,0.0,5.0,,,1986.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20201121,137000,71.64,,9.0,,,1988.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20201121,185000,97.92,0.0,4.0,,,1986.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20201121,150500,65.08,,15.0,,,1986.0,아파트,,
2021,11470,양천구,10100,신정동,1.0,대지,325.0,0.0,목동신시가지11,20201121,108500,51.48,0.0,8.0,,,1988.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,927.0,8.0,상우주택(B동),20201121,24400,41.24,29.05,3.0,,,1988.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,804.0,51.0,삼주연립(3동),20201121,35000,60.3,33.23,1.0,,,1993.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20201121,141000,71.37,0.0,12.0,,,1987.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,1052.0,0.0,동도센트리움,20201120,57700,69.17,0.0,6.0,,,2007.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,917.0,0.0,목동파라곤,20201120,75100,70.68,83.18,3.0,,,2004.0,오피스텔,,
2020,11470,양천구,10200,목동,1.0,대지,324.0,172.0,골든빌,20201120,20000,28.18,17.45,4.0,,,2016.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,787.0,13.0,신명하이빌(787-13),20201120,31000,56.48,33.06,2.0,,,2012.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,324.0,53.0,(324-53)	,20201120,11000,19.93,25.09,2.0,,,2002.0,오피스텔,,
2020,11470,양천구,10300,신월동,1.0,대지,111.0,10.0,신한빌라(111),20201120,12000,68.07,45.33,-1.0,,,1991.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,925.0,23.0,럭키(C동),20201120,18300,39.79,29.15,-1.0,,,1988.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,934.0,15.0,미성주택(B동),20201120,20000,41.0,25.92,1.0,,,1988.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,501.0,10.0,로즈가든,20201120,29000,102.6,37.34,3.0,,,1996.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,314.0,0.0,목동신시가지8,20201120,115000,54.94,,18.0,,,1987.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1295.0,0.0,목동2삼성래미안,20201120,95000,59.92,0.0,11.0,,,2001.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20201120,113000,47.94,,14.0,,,1986.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,646.0,13.0,(646-13),20201120,16000,20.25,23.1,2.0,,,1974.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20201120,157000,66.6,,6.0,,,1986.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,769.0,19.0,에이스,20201120,48000,59.49,,8.0,,,1997.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,125.0,0.0,신월6차보람,20201120,40000,59.23,,1.0,,,2005.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,973.0,40.0,하나목동아이파크뷰(973-40),20201120,29500,25.38,10.5,2.0,,,2020.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20201120,52500,43.2,,11.0,,,1988.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,796.0,1.0,페르하임,20201120,30900,29.32,5.23,3.0,,,2020.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,905.0,22.0,목동트윈빌,20201120,160000,169.62,0.0,26.0,,,2000.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,966.0,15.0,청도주택나동,20201120,24500,36.51,30.78,2.0,,,1989.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,789.0,28.0,화이트빌리지,20201120,9300,55.34,27.08,-1.0,,,1992.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,884.0,11.0,제일주택103,20201120,29000,57.26,32.24,4.0,,,2004.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,716.0,9.0,효원그린빌라(716),20201120,15000,59.95,32.46,-1.0,,,1997.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,947.0,0.0,월드메르디앙3,20201120,164500,101.97,0.0,8.0,,,2003.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,908.0,29.0,하이베라스,20201120,15000,32.09,42.28,9.0,,,2003.0,오피스텔,,
2020,11470,양천구,10300,신월동,1.0,대지,331.0,48.0,한양빌라(331-48),20201120,8900,35.7,29.36,4.0,,,1994.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,324.0,53.0,(324-53)	,20201119,17500,22.7,28.58,1.0,,,2002.0,오피스텔,,
2020,11470,양천구,10200,목동,1.0,대지,318.0,250.0,현대빌라트3차,20201119,25000,63.29,30.04,1.0,,,2002.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,421.0,6.0,남도,20201119,24300,68.36,50.84,1.0,,,1982.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,1000.0,7.0,에비앙하우스,20201119,25000,28.44,16.75,3.0,,,2015.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,1063.0,0.0,롯데캐슬,20201119,103800,84.98,0.0,9.0,,,2014.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,1213.0,1.0,이레하이빌,20201119,61000,55.65,23.98,-1.0,,,2002.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,890.0,13.0,건영,20201119,52000,59.67,0.0,5.0,,,1996.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,916.0,0.0,현대하이페리온,20201119,210000,138.2,0.0,10.0,,,2003.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,945.0,0.0,목동노블레스,20201119,84500,81.26,0.0,5.0,,,2007.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,323.0,9.0,이스타빌 3차,20201119,69000,73.87,102.34,12.0,,,2003.0,오피스텔,,
2020,11470,양천구,10200,목동,1.0,대지,655.0,19.0,(655-19),20201119,20800,53.29,25.48,3.0,,,2002.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,743.0,2.0,신정6현대,20201119,90000,114.8,0.0,19.0,,,2000.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,337.0,0.0,목동우성2,20201119,110000,113.91,0.0,1.0,,,2000.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,927.0,8.0,상우주택(B동),20201119,18400,41.24,29.05,-1.0,,,1988.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,103.0,5.0,보노하우스,20201119,24000,29.89,21.54,3.0,,,2020.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,917.0,0.0,목동파라곤,20201119,150000,99.21,116.75,11.0,,,2004.0,오피스텔,,
2020,11470,양천구,10200,목동,1.0,대지,929.0,0.0,목동청구한신아파트,20201119,140000,84.77,,3.0,,,1997.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,1011.0,0.0,상록빌라,20201119,14800,62.06,39.15,-1.0,,,1988.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,103.0,5.0,보노하우스,20201119,23500,29.89,21.54,2.0,,,2020.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20201119,76500,59.73,,12.0,,,1999.0,아파트,,
2020,11470,양천구,10100,신정동,1.0,대지,314.0,0.0,목동신시가지8,20201119,118000,54.94,0.0,17.0,,,1987.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,42.0,21.0,삼우주택(42-21),20201119,13000,44.82,31.46,2.0,,,1991.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,453.0,13.0,동주빌라,20201118,20000,36.92,32.8,1.0,,,1990.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20201118,137000,70.73,0.0,3.0,,,1987.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,143.0,10.0,라온마브빌,20201118,22500,29.6,20.22,3.0,,,2019.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20201118,175000,74.12,0.0,4.0,,,1986.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,135.0,4.0,라온미브빌,20201118,25800,29.5,19.32,5.0,,,2020.0,연립다세대,,
2020,11470,양천구,10200,목동,1.0,대지,231.0,116.0,목동파크뷰(231-116),20201118,21500,53.96,30.5,5.0,,,2011.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,955.0,2.0,강월산장주택,20201118,18500,41.13,26.98,-1.0,,,1988.0,연립다세대,,
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20201118,54500,43.2,0.0,11.0,,,1988.0,아파트,,
2020,11470,양천구,10200,목동,,,,,,20201118,88000,221.94,172.9,,,,1997.0,단독다가구,,
2020,11470,양천구,10200,목동,1.0,대지,929.0,0.0,목동청구한신아파트,20201118,157000,84.76,,11.0,,,1997.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,324.0,46.0,테라스테이,20201118,32500,46.55,25.56,5.0,,,2016.0,연립다세대,,
2020,11470,양천구,10100,신정동,1.0,대지,1277.0,0.0,신트리4,20201118,60000,48.96,0.0,12.0,,,2000.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,1016.0,0.0,원능한빛,20201118,43500,78.09,0.0,4.0,,,2003.0,아파트,,
2020,11470,양천구,10300,신월동,1.0,대지,1041.0,0.0,삼정그린뷰,20201118,49000,59.6,0.0,15.0,,,2005.0,아파트,,
2020,11470,양천구,10200,목동,1.0,대지,961.0,0.0,하이페리온2,20201118,198000,133.36,0.0,24.0,,,2006.0,아파트,,
