접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명,방,욕실,주차,초등학교,가까운 역,역까지의 거리
2021,11680,강남구,10300,개포동,1.0,대지,654.0,0.0,현대2,20201221,300000,165.08,0.0,4.0,,,1986.0,아파트,,,5.0,2.0,1.43,193.0,매봉역 3호선,637.0
2021,11680,강남구,11000,압구정동,1.0,대지,369.0,1.0,"현대1차(12,13,21,22,31,32,33동)",20201221,527000,196.21,0.0,7.0,,,1976.0,아파트,,,5.0,2.0,0.75,357.0,압구정역 3호선,727.0
2020,11680,강남구,11000,압구정동,1.0,대지,489.0,0.0,한양3,20201220,290000,116.94,,10.0,,,1978.0,아파트,,,4.0,2.0,0.5,614.0,압구정로데오역 수인분당선,281.0
2021,11680,강남구,11400,일원동,1.0,대지,615.0,0.0,우성7,20201220,212000,83.69,0.0,10.0,,,1987.0,아파트,,,0.0,0.0,0.5,614.0,대청역 3호선,189.0
2021,11680,강남구,10300,개포동,1.0,대지,652.0,0.0,개포우성3차,20201220,265000,133.46,0.0,4.0,,,1984.0,아파트,,,4.0,2.0,1.11,281.0,도곡역 3호선,778.0
2021,11680,강남구,11800,도곡동,1.0,대지,960.0,0.0,대림,20201220,177000,84.95,0.0,4.0,,,1992.0,아파트,,,3.0,2.0,1.27,238.0,양재역 3호선,551.0
2020,11680,강남구,11000,압구정동,1.0,대지,456.0,0.0,"현대6차(78~81,83,84,86,87동)",20201219,382000,144.2,,11.0,,,1978.0,아파트,,,0.0,0.0,1.27,238.0,압구정역 3호선,383.0
2020,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20201219,190000,59.73,,16.0,,,2005.0,아파트,,,3.0,2.0,1.01,401.0,한티역 수인분당선,287.0
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20201219,101500,39.6,0.0,13.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2020,11680,강남구,11000,압구정동,1.0,대지,489.0,0.0,한양3,20201219,278000,116.94,,4.0,,,1978.0,아파트,,,4.0,2.0,0.5,614.0,압구정로데오역 수인분당선,281.0
2020,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20201219,129300,49.5,0.0,15.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2021,11680,강남구,10100,역삼동,1.0,대지,706.0,20.0,한화진넥스빌,20201219,38000,39.2,0.0,24.0,,,2001.0,아파트,,,2.0,1.0,1.0,178.0,선릉역 2호선,503.0
2021,11680,강남구,11400,일원동,1.0,대지,615.0,0.0,우성7,20201219,208000,84.06,0.0,5.0,,,1987.0,아파트,,,0.0,0.0,0.72,446.0,대청역 3호선,189.0
2020,11680,강남구,10100,역삼동,1.0,대지,727.0,2.0,대명벨리온,20201219,22900,23.63,0.0,3.0,,,2012.0,아파트,,,1.0,1.0,0.33,804.0,역삼역 2호선,382.0
2021,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20201219,215000,76.79,0.0,9.0,,,1979.0,아파트,,,3.0,1.0,0.68,360.0,대치역 3호선,374.0
2021,11680,강남구,10600,대치동,1.0,대지,888.0,0.0,대치아이파크,20201219,286000,84.95,0.0,20.0,,,2008.0,아파트,,,3.0,2.0,1.52,247.0,한티역 수인분당선,200.0
2021,11680,강남구,10600,대치동,1.0,대지,670.0,0.0,동부센트레빌,20201219,355000,121.74,0.0,2.0,,,2005.0,아파트,,,4.0,2.0,2.26,185.0,도곡역 3호선,202.0
2020,11680,강남구,10100,역삼동,1.0,대지,763.0,16.0,래미안그레이튼,20201219,245000,84.97,0.0,14.0,,,2009.0,아파트,,,3.0,2.0,1.22,618.0,한티역 수인분당선,421.0
2020,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20201219,105000,33.18,,9.0,,,1992.0,아파트,,,0.0,0.0,1.22,618.0,대청역 3호선,384.0
2020,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,삼익대청아파트,20201219,123000,39.53,0.0,13.0,,,1992.0,아파트,,,2.0,1.0,1.0,319.0,대청역 3호선,384.0
2020,11680,강남구,11000,압구정동,1.0,대지,434.0,0.0,신현대12차,20201219,428000,155.52,,11.0,,,1982.0,아파트,,,5.0,2.0,1.45,646.0,압구정역 3호선,473.0
2021,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20201219,335000,134.9,0.0,12.0,,,2006.0,아파트,,,4.0,2.0,1.48,262.0,한티역 수인분당선,369.0
2021,11680,강남구,11800,도곡동,1.0,대지,934.0,10.0,도곡우성아파트,20201219,179500,84.83,0.0,1.0,,,1986.0,아파트,,,3.0,1.0,1.2,184.0,양재역 3호선,479.0
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20201218,93000,34.44,,13.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2021,11680,강남구,11000,압구정동,1.0,대지,426.0,0.0,신현대9차,20201218,271000,109.24,0.0,2.0,,,1982.0,아파트,,,0.0,0.0,1.0,178.0,압구정역 3호선,357.0
2021,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,엘에이치강남아이파크,20201218,135000,59.96,0.0,5.0,,,2014.0,아파트,,,3.0,2.0,1.22,343.0,수서역,1210.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,6.0,대림아크로빌,20201218,257000,172.47,0.0,21.0,,,1999.0,아파트,,,0.0,0.0,1.22,343.0,매봉역 3호선,407.0
2020,11680,강남구,10800,논현동,1.0,대지,58.0,2.0,마일스디오빌,20201218,35000,36.29,,7.0,,,2004.0,아파트,,,1.0,1.0,0.76,661.0,학동역 7호선,271.0
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,7.0,아카데미스위트1,20201218,179000,122.07,0.0,17.0,,,2004.0,아파트,,,3.0,2.0,1.95,651.0,도곡역 3호선,394.0
2020,11680,강남구,11400,일원동,1.0,대지,615.0,0.0,우성7,20201218,200000,84.06,0.0,2.0,,,1987.0,아파트,,,0.0,0.0,1.95,651.0,대청역 3호선,189.0
2020,11680,강남구,11000,압구정동,1.0,대지,490.0,0.0,한양1차(영동한양),20201218,220000,63.87,,11.0,,,1977.0,아파트,,,2.0,1.0,0.59,606.0,압구정로데오역 수인분당선,349.0
2021,11680,강남구,11000,압구정동,1.0,대지,426.0,0.0,신현대9차,20201218,270000,108.88,,3.0,,,1982.0,아파트,,,0.0,0.0,0.59,606.0,압구정역 3호선,357.0
2021,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20201218,240000,84.43,0.0,9.0,,,1979.0,아파트,,,4.0,2.0,0.68,360.0,대치역 3호선,374.0
2021,11680,강남구,11000,압구정동,1.0,대지,397.0,0.0,미성2차,20201217,338000,140.9,0.0,8.0,,,1987.0,아파트,,,4.0,2.0,1.19,440.0,신사역 3호선,853.0
2020,11680,강남구,10400,청담동,1.0,대지,64.0,1.0,청담어퍼하우스,20201217,530000,200.32,0.0,3.0,,,2019.0,아파트,,,5.0,3.0,4.22,446.0,청담역 7호선,331.0
2021,11680,강남구,11000,압구정동,1.0,대지,490.0,0.0,한양1차(영동한양),20201217,185000,49.98,0.0,10.0,,,1977.0,아파트,,,2.0,1.0,0.59,606.0,압구정로데오역 수인분당선,349.0
2020,11680,강남구,11400,일원동,1.0,대지,711.0,0.0,수서,20201217,90000,39.98,,7.0,,,1992.0,아파트,,,2.0,1.0,0.73,148.0,대청역 3호선,958.0
2021,11680,강남구,10700,신사동,1.0,대지,626.0,1.0,진흥아마란스,20201217,149500,180.92,,5.0,,,2005.0,아파트,,,4.0,2.0,2.29,609.0,압구정역 3호선,372.0
2020,11680,강남구,11000,압구정동,1.0,대지,510.0,0.0,한양8(81동한개동),20201217,540000,204.64,,15.0,,,1984.0,아파트,,,5.0,2.0,1.2,336.0,압구정로데오역 수인분당선,290.0
2020,11680,강남구,11000,압구정동,1.0,대지,434.0,0.0,신현대12차,20201217,420000,170.38,,8.0,,,1982.0,아파트,,,6.0,2.0,1.45,646.0,압구정역 3호선,473.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,17.0,타워팰리스2,20201217,340000,176.72,0.0,16.0,,,2003.0,아파트,,,0.0,0.0,1.45,646.0,도곡역 3호선,166.0
2021,11680,강남구,11100,세곡동,1.0,대지,533.0,0.0,세곡푸르지오,20201217,133000,59.89,0.0,13.0,,,2012.0,아파트,,,3.0,2.0,1.25,300.0,수서역라르고공인중개사사무소,1421.0
2020,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,엘에이치강남아이파크,20201217,126000,59.96,0.0,14.0,,,2014.0,아파트,,,3.0,2.0,1.22,343.0,수서역,1210.0
2021,11680,강남구,10600,대치동,1.0,대지,506.0,0.0,선경1차(1동-7동),20201217,362000,136.68,0.0,9.0,,,1983.0,아파트,,,0.0,0.0,1.6,138.0,대치역 3호선,269.0
2021,11680,강남구,10500,삼성동,1.0,대지,142.0,3.0,LG선릉에클라트(B),20201217,34000,36.35,,12.0,,,2004.0,아파트,,,2.0,1.0,1.0,178.0,선릉역 2호선,254.0
2020,11680,강남구,11800,도곡동,1.0,대지,869.0,0.0,삼익,20201217,168000,104.01,,3.0,,,1983.0,아파트,,,3.0,1.0,1.1,672.0,매봉역 3호선,580.0
2021,11680,강남구,10300,개포동,1.0,대지,138.0,0.0,디에이치아너힐즈,20201217,274000,76.17,0.0,7.0,,,2019.0,아파트,,,0.0,0.0,1.1,672.0,,
2021,11680,강남구,10300,개포동,1.0,대지,187.0,0.0,개포주공5단지,20201217,205000,61.19,0.0,7.0,,,1983.0,아파트,,,0.0,0.0,1.1,672.0,개포동역 수인분당선,269.0
2020,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,삼익대청아파트,20201217,120000,39.53,0.0,9.0,,,1992.0,아파트,,,2.0,1.0,0.97,344.0,대청역 3호선,384.0
2020,11680,강남구,10300,개포동,1.0,대지,187.0,0.0,개포주공5단지,20201217,205000,61.19,0.0,13.0,,,1983.0,아파트,,,0.0,0.0,0.85,197.0,개포동역 수인분당선,269.0
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20201217,129500,49.5,0.0,15.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2021,11680,강남구,10100,역삼동,1.0,대지,728.0,45.0,현대이스트빌,20201217,190000,244.14,0.0,3.0,,,1999.0,아파트,,,4.0,2.0,2.16,965.0,역삼역 2호선,472.0
2021,11680,강남구,10100,역삼동,1.0,대지,720.0,25.0,대우디오빌,20201217,33500,30.03,0.0,9.0,,,2002.0,아파트,,,0.0,0.0,2.16,965.0,역삼역 2호선,556.0
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20201216,136500,49.5,0.0,10.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2021,11680,강남구,10300,개포동,1.0,대지,1164.0,28.0,포이벨리,20201216,72500,84.69,0.0,5.0,,,2001.0,아파트,,,3.0,2.0,1.2,272.0,매봉역 3호선,1559.0
2020,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20201216,158000,84.43,,3.0,,,1979.0,아파트,,,4.0,2.0,0.68,360.0,대치역 3호선,374.0
2021,11680,강남구,10600,대치동,1.0,대지,503.0,0.0,개포우성1,20201216,315000,127.61,0.0,1.0,,,1983.0,아파트,,,4.0,2.0,1.2,214.0,도곡역 3호선,389.0
2020,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션2,20201216,323000,126.33,0.0,5.0,,,1985.0,아파트,,,4.0,2.0,1.19,0.0,대치역 3호선,386.0
2020,11680,강남구,10800,논현동,1.0,대지,225.0,6.0,논현 아이파크,20201216,133000,47.46,,16.0,,,2020.0,아파트,,,5.0,2.0,1.19,228.0,언주역 9호선,396.0
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20201216,279000,137.24,,27.0,,,2002.0,아파트,,,0.0,0.0,0.65,406.0,도곡역 3호선,319.0
2020,11680,강남구,10800,논현동,1.0,대지,212.0,13.0,논현동월드메르디앙,20201216,153000,115.75,0.0,6.0,,,2007.0,아파트,,,4.0,2.0,1.3,517.0,학동역 7호선,218.0
2021,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션2,20201216,300000,115.05,0.0,9.0,,,1985.0,아파트,,,4.0,2.0,1.19,228.0,대치역 3호선,386.0
2020,11680,강남구,11000,압구정동,1.0,대지,489.0,0.0,한양3,20201216,268000,119.97,,1.0,,,1978.0,아파트,,,4.0,2.0,0.5,614.0,압구정로데오역 수인분당선,281.0
2021,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션1,20201216,400000,191.07,0.0,1.0,,,1983.0,아파트,,,5.0,2.0,1.19,228.0,대치역 3호선,386.0
2020,11680,강남구,10400,청담동,1.0,대지,50.0,5.0,대우유로카운티,20201216,207000,105.52,0.0,12.0,,,2004.0,아파트,,,3.0,2.0,1.9,659.0,청담역 7호선,587.0
2020,11680,강남구,10300,개포동,1.0,대지,138.0,0.0,디에이치아너힐즈,20201216,210000,59.87,,12.0,,,2019.0,아파트,,,0.0,0.0,1.9,659.0,,
2020,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,엘에이치강남아이파크,20201216,164500,74.97,0.0,6.0,,,2014.0,아파트,,,3.0,2.0,1.22,343.0,수서역,1210.0
2020,11680,강남구,10300,개포동,1.0,대지,1280.0,0.0,래미안블레스티지,20201216,265000,84.94,0.0,10.0,,,2019.0,아파트,,,3.0,2.0,1.22,343.0,개포동역 수인분당선,891.0
2021,11680,강남구,10600,대치동,1.0,대지,1014.0,3.0,대치삼성,20201216,228500,84.58,0.0,18.0,,,2000.0,아파트,,,3.0,2.0,1.31,701.0,대치역 3호선,473.0
2020,11680,강남구,10300,개포동,1.0,대지,177.0,0.0,현대3,20201216,157000,131.83,,3.0,,,1986.0,아파트,,,4.0,2.0,0.5,373.0,도곡역 3호선,591.0
2020,11680,강남구,11000,압구정동,1.0,대지,447.0,0.0,"현대14차(203,204,205,206동)",20201216,300000,84.94,0.0,11.0,,,1987.0,아파트,,,3.0,2.0,0.95,417.0,압구정역 3호선,504.0
2021,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20201215,89000,33.18,0.0,4.0,,,1992.0,아파트,,,2.0,1.0,0.27,443.0,수서역,568.0
2020,11680,강남구,10800,논현동,1.0,대지,58.0,2.0,마일스디오빌,20201215,35000,36.29,,15.0,,,2004.0,아파트,,,1.0,1.0,0.76,661.0,학동역 7호선,271.0
2020,11680,강남구,10800,논현동,1.0,대지,58.0,2.0,마일스디오빌,20201215,35000,36.29,,14.0,,,2004.0,아파트,,,1.0,1.0,0.76,661.0,학동역 7호선,271.0
2020,11680,강남구,10800,논현동,1.0,대지,261.0,0.0,현대인텔렉스,20201215,156000,142.88,0.0,18.0,,,1997.0,아파트,,,0.0,0.0,0.76,661.0,학동역 7호선,493.0
2021,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20201215,87000,33.18,0.0,5.0,,,1992.0,아파트,,,2.0,1.0,0.27,443.0,수서역,568.0
2020,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20201215,235000,84.43,0.0,12.0,,,1979.0,아파트,,,4.0,2.0,0.68,360.0,대치역 3호선,374.0
2020,11680,강남구,10800,논현동,1.0,대지,58.0,2.0,마일스디오빌,20201215,35000,36.29,,11.0,,,2004.0,아파트,,,1.0,1.0,0.76,661.0,학동역 7호선,271.0
2020,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20201215,100000,33.18,0.0,5.0,,,1992.0,아파트,,,0.0,0.0,0.76,661.0,대청역 3호선,384.0
2020,11680,강남구,10400,청담동,1.0,대지,134.0,38.0,청담자이,20201215,295000,90.2,,28.0,,,2011.0,아파트,,,3.0,2.0,1.27,560.0,청담역 7호선,553.0
2020,11680,강남구,11000,압구정동,1.0,대지,433.0,0.0,신현대11차,20201215,490000,183.41,,10.0,,,1983.0,아파트,,,0.0,0.0,1.27,560.0,압구정역 3호선,380.0
2021,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20201215,228000,84.43,0.0,2.0,,,1979.0,아파트,,,4.0,2.0,0.68,360.0,대치역 3호선,374.0
2020,11680,강남구,11800,도곡동,1.0,대지,91.0,5.0,삼성래미안,20201215,181000,59.96,,6.0,,,2001.0,아파트,,,3.0,1.0,1.53,409.0,매봉역 3호선,469.0
2021,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20201215,228000,59.98,0.0,15.0,,,2006.0,아파트,,,2.0,1.0,1.48,262.0,한티역 수인분당선,369.0
2020,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,엘에이치강남아이파크,20201215,92000,74.97,,9.0,,,2014.0,아파트,,,3.0,2.0,1.22,343.0,수서역,1210.0
2020,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공 7단지,20201214,240000,83.7,,14.0,,,1983.0,아파트,,,3.0,2.0,1.22,343.0,개포동역 수인분당선,491.0
2020,11680,강남구,10100,역삼동,1.0,대지,835.0,68.0,롯데캐슬노블,20201214,180000,176.03,,9.0,,,2007.0,아파트,,,4.0,2.0,2.7,235.0,양재역 3호선,870.0
2020,11680,강남구,11300,율현동,1.0,대지,365.0,0.0,강남한신휴플러스6단지,20201214,74000,59.98,0.0,6.0,,,2015.0,아파트,,,0.0,0.0,2.7,235.0,수서역,1958.0
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,7.0,아카데미스위트1,20201214,176000,122.07,0.0,4.0,,,2004.0,아파트,,,3.0,2.0,1.95,651.0,도곡역 3호선,394.0
2020,11680,강남구,10500,삼성동,1.0,대지,126.0,0.0,삼성파크,20201214,157000,107.38,,4.0,,,2001.0,아파트,,,0.0,0.0,1.95,651.0,선릉역 2호선,679.0
2021,11680,강남구,11000,압구정동,1.0,대지,414.0,0.0,미성1차,20201214,344500,153.32,0.0,3.0,,,1982.0,아파트,,,4.0,2.0,1.19,423.0,압구정역 3호선,755.0
2021,11680,강남구,10100,역삼동,1.0,대지,761.0,9.0,상지리츠빌(1호라인),20201214,229000,153.65,0.0,14.0,,,2004.0,아파트,,,4.0,2.0,2.14,815.0,한티역 수인분당선,606.0
2021,11680,강남구,10300,개포동,1.0,대지,653.0,0.0,현대1차101동~106동,20201214,290000,176.56,0.0,6.0,,,1984.0,아파트,,,6.0,2.0,1.08,502.0,매봉역 3호선,830.0
2020,11680,강남구,10100,역삼동,1.0,대지,720.0,25.0,대우디오빌,20201214,34000,30.03,,9.0,,,2002.0,아파트,,,0.0,0.0,1.08,502.0,역삼역 2호선,556.0
2020,11680,강남구,10400,청담동,1.0,대지,117.0,3.0,청담로얄카운티,20201214,310000,244.95,,5.0,,,1999.0,아파트,,,5.0,3.0,3.41,323.0,청담역 7호선,901.0
2021,11680,강남구,11000,압구정동,1.0,대지,490.0,0.0,한양1차(영동한양),20201214,182000,49.98,,10.0,,,1977.0,아파트,,,2.0,1.0,0.59,606.0,압구정로데오역 수인분당선,349.0
2021,11680,강남구,11000,압구정동,1.0,대지,490.0,0.0,한양1차(영동한양),20201214,250000,91.21,0.0,5.0,,,1977.0,아파트,,,4.0,2.0,0.59,606.0,압구정로데오역 수인분당선,349.0
2021,11680,강남구,11000,압구정동,1.0,대지,489.0,0.0,한양3,20201213,287000,116.94,0.0,9.0,,,1978.0,아파트,,,4.0,2.0,0.5,614.0,압구정로데오역 수인분당선,281.0
2021,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20201213,104500,39.53,0.0,15.0,,,1992.0,아파트,,,3.0,1.0,0.27,443.0,수서역,568.0
2020,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,삼익대청아파트,20201213,118500,39.53,,3.0,,,1992.0,아파트,,,3.0,1.0,0.27,443.0,대청역 3호선,384.0
2021,11680,강남구,11300,율현동,1.0,대지,365.0,0.0,강남한신휴플러스6단지,20201213,145000,84.83,0.0,8.0,,,2015.0,아파트,,,0.0,0.0,0.85,197.0,수서역,1958.0
2020,11680,강남구,11000,압구정동,1.0,대지,448.0,0.0,현대13차(208~211동),20201213,302000,108.47,,12.0,,,1983.0,아파트,,,3.0,2.0,0.85,365.0,압구정역 3호선,427.0
2021,11680,강남구,11000,압구정동,1.0,대지,443.0,0.0,현대3차(61~64동),20201212,249500,82.5,0.0,8.0,,,1976.0,아파트,,,3.0,1.0,2.0,196.0,압구정역 3호선,546.0
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20201212,91000,34.44,0.0,11.0,,,1993.0,아파트,,,2.0,1.0,1.0,178.0,일원역 3호선,319.0
2020,11680,강남구,11000,압구정동,1.0,대지,456.0,0.0,"현대7차(73~77,82,85동)",20201212,400000,144.2,0.0,5.0,,,1979.0,아파트,,,0.0,0.0,1.0,178.0,압구정역 3호선,383.0
2020,11680,강남구,10800,논현동,1.0,대지,44.0,8.0,지고하임(101동),20201212,92500,80.4,0.0,4.0,,,2003.0,아파트,,,3.0,2.0,0.96,654.0,논현역 7호선,319.0
2020,11680,강남구,11000,압구정동,1.0,대지,486.0,0.0,한양4,20201212,243000,101.09,,2.0,,,1978.0,아파트,,,3.0,1.0,0.5,0.0,압구정로데오역 수인분당선,500.0
2020,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20201212,186000,59.53,,6.0,,,2005.0,아파트,,,3.0,2.0,1.01,401.0,한티역 수인분당선,287.0
2020,11680,강남구,10600,대치동,1.0,대지,891.0,23.0,대우아이빌명문가(891-23),20201212,38700,42.3,,9.0,,,2004.0,아파트,,,0.0,0.0,1.01,401.0,선릉역 2호선,408.0
2020,11680,강남구,11800,도곡동,1.0,대지,467.0,29.0,타워팰리스3,20201212,290000,163.57,0.0,24.0,,,2004.0,아파트,,,0.0,0.0,1.0,679.0,도곡역 3호선,467.0
2020,11680,강남구,10800,논현동,1.0,대지,22.0,0.0,신동아(22),20201212,91000,35.73,0.0,12.0,,,1997.0,아파트,,,0.0,0.0,0.73,704.0,신사역 3호선,282.0
2020,11680,강남구,11800,도곡동,1.0,대지,463.0,1.0,우성사원5,20201212,165000,70.89,,3.0,,,1986.0,아파트,,,3.0,1.0,0.8,661.0,매봉역 3호선,132.0
2020,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20201212,123000,39.53,,9.0,,,1992.0,아파트,,,0.0,0.0,0.8,661.0,대청역 3호선,384.0
2020,11680,강남구,11000,압구정동,1.0,대지,490.0,0.0,한양1차(영동한양),20201212,205000,63.87,,9.0,,,1977.0,아파트,,,2.0,1.0,0.59,606.0,압구정로데오역 수인분당선,349.0
2020,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20201212,141500,49.86,,5.0,,,1992.0,아파트,,,2.0,1.0,0.59,606.0,대청역 3호선,384.0
2020,11680,강남구,11800,도곡동,1.0,대지,463.0,1.0,우성사원5,20201212,170000,78.99,,5.0,,,1986.0,아파트,,,3.0,1.0,0.8,661.0,매봉역 3호선,132.0
2021,11680,강남구,11800,도곡동,1.0,대지,933.0,0.0,도곡쌍용예가,20201212,209500,107.53,0.0,9.0,,,1978.0,아파트,,,4.0,2.0,1.08,170.0,양재역 3호선,514.0
2021,11680,강남구,10100,역삼동,1.0,대지,754.0,1.0,역삼푸르지오,20201212,193500,59.88,,23.0,,,2006.0,아파트,,,3.0,2.0,1.02,360.0,한티역 수인분당선,565.0
2020,11680,강남구,10800,논현동,1.0,대지,22.0,0.0,신동아(22),20201212,91500,35.73,,12.0,,,1997.0,아파트,,,0.0,0.0,0.73,704.0,신사역 3호선,282.0
2021,11680,강남구,10700,신사동,1.0,대지,506.0,9.0,래미안신사,20201212,149500,84.89,,1.0,,,2008.0,아파트,,,3.0,2.0,1.3,501.0,신사역 3호선,414.0
2020,11680,강남구,11400,일원동,1.0,대지,719.0,0.0,푸른마을 아파트 101동~111동,20201212,181700,84.93,,4.0,,,1994.0,아파트,,,3.0,2.0,1.0,481.0,일원역 3호선,288.0
2020,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20201212,320000,114.99,,13.0,,,2006.0,아파트,,,4.0,2.0,1.48,262.0,한티역 수인분당선,369.0
2020,11680,강남구,11400,일원동,1.0,대지,734.0,0.0,상록수,20201212,208000,84.95,,2.0,,,1993.0,아파트,,,3.0,2.0,1.3,366.0,일원역 3호선,325.0
2020,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20201212,270000,84.92,,22.0,,,2006.0,아파트,,,3.0,2.0,1.48,262.0,한티역 수인분당선,369.0
