접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명,방,욕실,주차,초등학교,가까운 역,역까지의 거리
2023,11680,강남구,10100,역삼동,1.0,대지,754.0,0.0,개나리래미안,20230701,315000,144.55,0.0,12.0,,,2006.0,아파트,중개거래,서울 강남구,0.0,0.0,1.3,256,선릉역 2호선,695.0
2023,11680,강남구,11400,일원동,1.0,대지,615.0,0.0,우성7,20230701,210000,83.69,0.0,13.0,,,1987.0,아파트,중개거래,서울 강남구,4.0,2.0,1.79,385,대청역 3호선,189.0
2023,11680,강남구,11800,도곡동,1.0,대지,953.0,1.0,SK허브프리모,20230701,90700,67.57,0.0,13.0,,,2006.0,아파트,중개거래,서울 서초구,1.0,1.0,1.48,278,양재역 3호선,84.0
2023,11680,강남구,10600,대치동,1.0,대지,1014.0,3.0,대치삼성,20230701,166000,59.88,0.0,5.0,,,2000.0,아파트,중개거래,서울 강남구,3.0,1.0,1.31,701,대치역 3호선,473.0
2023,11680,강남구,10300,개포동,1.0,대지,189.0,0.0,개포자이프레지던스,20230630,279250,78.33,0.0,9.0,,,2023.0,아파트,중개거래,서울 강남구,0.0,0.0,1.93,553,대모산입구역 수인분당선,579.0
2023,11680,강남구,10600,대치동,1.0,대지,988.0,4.0,대치효성,20230630,185000,84.91,0.0,9.0,,,1999.0,아파트,중개거래,서울 강남구,3.0,2.0,1.5,472,대치역 3호선,628.0
2023,11680,강남구,10500,삼성동,1.0,대지,16.0,2.0,삼성동힐스테이트 1단지,20230630,245000,84.24,0.0,10.0,,,2008.0,아파트,중개거래,서울 강남구,3.0,2.0,1.5,472,청담역 7호선,580.0
2023,11680,강남구,10300,개포동,1.0,대지,1282.0,0.0,개포래미안포레스트,20230630,161000,49.92,0.0,14.0,,,2020.0,아파트,중개거래,서울 강남구,2.0,2.0,1.72,351,매봉역 3호선,1160.0
2023,11680,강남구,10400,청담동,1.0,대지,134.0,0.0,래미안청담로이뷰,20230630,275000,110.2,0.0,12.0,,,1992.0,아파트,중개거래,서울 강남구,3.0,2.0,1.74,592,청담역 7호선,626.0
2023,11680,강남구,11800,도곡동,1.0,대지,967.0,0.0,경남,20230630,153000,59.76,0.0,17.0,,,2005.0,아파트,중개거래,서울 강남구,3.0,1.0,1.11,402,매봉역 3호선,564.0
2023,11680,강남구,11800,도곡동,1.0,대지,967.0,0.0,경남,20230630,200000,114.96,0.0,10.0,,,2005.0,아파트,중개거래,서울 강남구,4.0,2.0,1.11,402,매봉역 3호선,564.0
2023,11680,강남구,10600,대치동,1.0,대지,1014.0,3.0,대치삼성,20230629,162500,59.88,0.0,2.0,,,2000.0,아파트,중개거래,서울 강남구,3.0,1.0,1.31,701,대치역 3호선,473.0
2023,11680,강남구,10300,개포동,1.0,대지,651.0,1.0,개포더샵트리에,20230629,240000,105.81,0.0,8.0,,,2021.0,아파트,중개거래,"서울 강남구, 서울 송파구",4.0,2.0,1.31,151,도곡역 3호선,699.0
2023,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,삼익대청아파트,20230629,111000,39.53,0.0,2.0,,,1992.0,아파트,중개거래,서울 강남구,0.0,0.0,1.22,652,대청역 3호선,384.0
2023,11680,강남구,11800,도곡동,1.0,대지,91.0,5.0,삼성래미안,20230629,208000,89.88,0.0,4.0,,,2001.0,아파트,중개거래,서울 강남구,3.0,2.0,1.53,409,도곡역 3호선,448.0
2023,11680,강남구,11800,도곡동,1.0,대지,934.0,10.0,도곡우성아파트,20230629,175000,84.83,0.0,11.0,,,1986.0,아파트,중개거래,서울 강남구,3.0,1.0,1.2,184,양재역 3호선,479.0
2023,11680,강남구,11100,세곡동,1.0,대지,533.0,0.0,세곡푸르지오,20230629,135000,84.83,0.0,10.0,,,2012.0,아파트,중개거래,서울 강남구,3.0,2.0,1.25,300,수서역라르고공인중개사사무소,1421.0
2023,11680,강남구,10400,청담동,1.0,대지,15.0,0.0,청담2차이-편한세상(204동),20230629,185000,89.13,0.0,5.0,,,2005.0,아파트,중개거래,서울 강남구,3.0,2.0,1.25,300,강남구청역 7호선,497.0
2023,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20230629,82650,34.44,0.0,15.0,,,1993.0,아파트,중개거래,서울 강남구,2.0,1.0,1.0,178,일원역 3호선,319.0
2023,11680,강남구,10600,대치동,1.0,대지,974.0,0.0,대치현대,20230629,163500,59.82,0.0,22.0,,,1999.0,아파트,중개거래,"서울 강남구, 인천 연수구",4.0,2.0,1.12,386,대치역 3호선,729.0
2023,11680,강남구,10600,대치동,1.0,대지,974.0,0.0,대치현대,20230629,163500,59.82,0.0,22.0,,,1999.0,아파트,중개거래,서울 강남구,4.0,2.0,1.12,386,대치역 3호선,729.0
2023,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20230629,187000,59.4,0.0,20.0,,,2005.0,아파트,중개거래,서울 강남구,3.0,2.0,1.01,401,한티역 수인분당선,287.0
2023,11680,강남구,11400,일원동,1.0,대지,611.0,1.0,디에이치자이개포,20230629,290000,84.64,0.0,27.0,,,2021.0,아파트,중개거래,서울 강남구,0.0,0.0,0.85,197,,
2023,11680,강남구,11400,일원동,1.0,대지,742.0,0.0,디에이치포레센트,20230628,237000,84.94,0.0,10.0,,,2021.0,아파트,중개거래,서울 강남구,3.0,2.0,1.77,176,대청역 3호선,391.0
2023,11680,강남구,10400,청담동,1.0,대지,33.0,0.0,청담동삼성1차(101동),20230628,134000,59.4,0.0,4.0,,,1997.0,아파트,중개거래,서울 강남구,3.0,2.0,1.77,176,청담역 7호선,519.0
2023,11680,강남구,11400,일원동,1.0,대지,711.0,0.0,수서,20230628,89500,39.98,0.0,13.0,,,1992.0,아파트,중개거래,서울 강남구,2.0,1.0,0.73,148,대청역 3호선,958.0
2023,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,삼익대청아파트,20230628,103000,60.0,0.0,11.0,,,1992.0,아파트,중개거래,서울 강남구,2.0,1.0,0.85,197,대청역 3호선,384.0
2023,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20230628,268000,85.0,0.0,5.0,,,2006.0,아파트,중개거래,서울 강남구,0.0,0.0,1.48,262,한티역 수인분당선,369.0
2023,11680,강남구,11800,도곡동,1.0,대지,963.0,0.0,럭키(963),20230628,230000,124.1,0.0,13.0,,,1995.0,아파트,중개거래,서울 강남구,4.0,2.0,0.98,524,매봉역 3호선,710.0
2023,11680,강남구,10400,청담동,1.0,대지,134.0,38.0,청담자이,20230628,177000,49.62,0.0,9.0,,,2011.0,아파트,중개거래,서울 강남구,2.0,1.0,1.27,560,청담역 7호선,553.0
2023,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20230628,300198,85.0,0.0,12.0,입주권,,0.0,아파트,중개거래,서울 강남구,3.0,2.0,1.96,154,도곡역 3호선,919.0
2023,11680,강남구,10600,대치동,1.0,대지,1027.0,0.0,래미안대치팰리스,20230628,335000,94.49,0.0,18.0,,,2015.0,아파트,중개거래,"서울 강남구, 서울 송파구",,,,,대치역 3호선,460.0
2023,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20230627,210000,84.43,0.0,12.0,,,1979.0,아파트,직거래,,4.0,2.0,0.68,360,대치역 3호선,374.0
2023,11680,강남구,11800,도곡동,1.0,대지,527.0,0.0,도곡렉슬,20230627,272000,85.0,0.0,20.0,,,2006.0,아파트,중개거래,서울 강남구,0.0,0.0,1.48,262,한티역 수인분당선,369.0
2023,11680,강남구,10800,논현동,1.0,대지,105.0,0.0,동현아파트1~6,20230627,204000,84.92,0.0,11.0,,,1985.0,아파트,중개거래,서울 강남구,3.0,2.0,1.48,262,학동역 7호선,692.0
2023,11680,강남구,11000,압구정동,1.0,대지,456.0,0.0,"현대6차(78~81,83,84,86,87동)",20230627,475000,144.7,0.0,14.0,,,1978.0,아파트,중개거래,서울 강남구,5.0,2.0,0.86,212,압구정역 3호선,383.0
2023,11680,강남구,11500,수서동,1.0,대지,747.0,0.0,삼성,20230627,175000,84.97,0.0,10.0,,,1997.0,아파트,중개거래,서울 강남구,3.0,2.0,1.5,554,일원역 3호선,587.0
2023,11680,강남구,11000,압구정동,1.0,대지,486.0,0.0,한양4,20230627,640000,208.65,0.0,12.0,,,1978.0,아파트,중개거래,서울 강남구,6.0,2.0,0.5,789,압구정로데오역 수인분당선,500.0
2023,11680,강남구,11000,압구정동,1.0,대지,513.0,0.0,한양5,20230627,395000,115.24,0.0,4.0,,,1979.0,아파트,중개거래,서울 강남구,4.0,2.0,0.5,298,압구정로데오역 수인분당선,204.0
2023,11680,강남구,10300,개포동,1.0,대지,138.0,0.0,디에이치아너힐즈,20230627,205000,59.75,0.0,4.0,,,2019.0,아파트,중개거래,서울 강남구,2.0,1.0,1.48,262,,
2023,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20230627,88700,34.44,0.0,4.0,,,1993.0,아파트,중개거래,서울 강남구,2.0,1.0,1.0,178,일원역 3호선,319.0
2023,11680,강남구,10500,삼성동,1.0,대지,16.0,2.0,삼성동힐스테이트 1단지,20230627,256000,84.35,0.0,4.0,,,2008.0,아파트,중개거래,서울 강남구,3.0,2.0,1.48,262,청담역 7호선,580.0
2023,11680,강남구,10300,개포동,1.0,대지,1282.0,0.0,개포래미안포레스트,20230626,243000,84.86,0.0,13.0,,,2020.0,아파트,중개거래,서울 동작구,3.0,2.0,1.72,351,매봉역 3호선,1160.0
2023,11680,강남구,11000,압구정동,1.0,대지,433.0,0.0,신현대11차,20230626,630000,183.41,0.0,7.0,,,1983.0,아파트,중개거래,서울 강남구,0.0,0.0,1.48,262,압구정역 3호선,380.0
2023,11680,강남구,11800,도곡동,1.0,대지,949.0,2.0,도곡푸르지오102동,20230626,190000,147.21,0.0,8.0,,,2006.0,아파트,직거래,,0.0,0.0,1.48,262,양재역 3호선,372.0
2023,11680,강남구,11800,도곡동,1.0,대지,543.0,7.0,도곡1차아이파크,20230626,250000,130.26,0.0,11.0,,,2007.0,아파트,중개거래,서울 강남구,4.0,2.0,1.7,856,매봉역 3호선,656.0
2023,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20230626,83000,34.44,0.0,10.0,,,1993.0,아파트,중개거래,서울 강남구,2.0,1.0,1.0,178,일원역 3호선,319.0
2023,11680,강남구,11800,도곡동,1.0,대지,467.0,6.0,대림아크로빌,20230626,260000,146.75,0.0,7.0,,,1999.0,아파트,중개거래,서울 강남구,0.0,0.0,2.19,413,매봉역 3호선,407.0
2023,11680,강남구,10300,개포동,1.0,대지,1280.0,0.0,래미안블레스티지,20230626,326500,99.99,0.0,17.0,,,2019.0,아파트,중개거래,서울 강남구,0.0,0.0,3.39,655,개포동역 수인분당선,891.0
2023,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20230625,280000,120.78,0.0,25.0,,,2002.0,아파트,중개거래,서울 강남구,0.0,0.0,1.61,770,도곡역 3호선,319.0
2023,11680,강남구,10600,대치동,1.0,대지,1014.0,3.0,대치삼성,20230625,190000,84.58,0.0,1.0,,,2000.0,아파트,중개거래,서울 강남구,3.0,2.0,1.31,701,대치역 3호선,473.0
2023,11680,강남구,11400,일원동,1.0,대지,611.0,1.0,디에이치자이개포,20230625,272000,84.75,0.0,20.0,,,2021.0,아파트,중개거래,서울 강남구,3.0,2.0,2.85,414,,
2023,11680,강남구,10300,개포동,1.0,대지,138.0,0.0,디에이치아너힐즈,20230624,275000,84.36,0.0,11.0,,,2019.0,아파트,중개거래,"경기 수원영통구, 서울 강남구",3.0,2.0,2.85,414,,
2023,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20230624,228000,84.15,0.0,32.0,,,2002.0,아파트,중개거래,서울 강남구,3.0,2.0,1.31,701,도곡역 3호선,319.0
2023,11680,강남구,10600,대치동,1.0,대지,500.0,0.0,개포우성2,20230624,275000,84.69,0.0,1.0,,,1984.0,아파트,중개거래,서울 강남구,0.0,0.0,1.2,374,도곡역 3호선,154.0
2023,11680,강남구,10600,대치동,1.0,대지,506.0,0.0,선경1차(1동-7동),20230624,348000,117.7,0.0,6.0,,,1983.0,아파트,중개거래,서울 강남구,0.0,0.0,1.6,138,대치역 3호선,269.0
2023,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20230624,289198,85.0,0.0,7.0,입주권,,0.0,아파트,중개거래,서울 강남구,3.0,2.0,1.96,154,도곡역 3호선,919.0
2023,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20230624,97000,39.51,0.0,10.0,,,1992.0,아파트,중개거래,서울 강남구,3.0,1.0,0.27,443,수서역,568.0
2023,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20230624,117000,39.53,0.0,14.0,,,1992.0,아파트,중개거래,서울 강남구,3.0,1.0,0.27,443,대청역 3호선,384.0
2023,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20230624,82500,34.44,0.0,12.0,,,1993.0,아파트,중개거래,서울 강남구,2.0,1.0,1.0,178,일원역 3호선,319.0
2023,11680,강남구,11400,일원동,1.0,대지,611.0,1.0,디에이치자이개포,20230624,400000,132.92,0.0,7.0,,,2021.0,아파트,중개거래,서울 강남구,0.0,0.0,1.6,138,,
2023,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20230624,97000,39.53,0.0,5.0,,,1992.0,아파트,중개거래,서울 강남구,3.0,1.0,0.27,443,수서역,568.0
2023,11680,강남구,10600,대치동,1.0,대지,63.0,0.0,"대치우성아파트1동,2동,3동,5동,6동,7동",20230624,240000,84.69,0.0,12.0,,,1984.0,아파트,중개거래,서울 강남구,3.0,1.0,1.6,138,학여울역 3호선,412.0
2023,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션1,20230623,355000,128.01,0.0,5.0,,,1983.0,아파트,중개거래,서울 강남구,4.0,2.0,1.19,228,대치역 3호선,386.0
2023,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션2,20230623,360000,126.33,0.0,12.0,,,1985.0,아파트,중개거래,서울 강남구,4.0,2.0,1.19,228,대치역 3호선,386.0
2023,11680,강남구,11000,압구정동,1.0,대지,481.0,0.0,현대8차(성수현대:91~95동),20230623,495000,163.67,0.0,10.0,,,1980.0,아파트,중개거래,서울 강남구,6.0,2.0,0.0,964,압구정역 3호선,806.0
2023,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20230623,255331,85.0,0.0,2.0,입주권,,0.0,아파트,중개거래,서울 강남구,3.0,2.0,1.96,154,도곡역 3호선,919.0
2023,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20230623,115000,49.5,0.0,10.0,,,1993.0,아파트,중개거래,서울 서초구,2.0,1.0,1.0,178,일원역 3호선,319.0
2023,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,삼익대청아파트,20230623,115000,39.53,0.0,14.0,,,1992.0,아파트,중개거래,서울 강남구,2.0,1.0,1.0,178,대청역 3호선,384.0
2023,11680,강남구,10600,대치동,1.0,대지,902.0,0.0,포스코더샵,20230623,308000,139.54,0.0,16.0,,,2004.0,아파트,중개거래,서울 강남구,4.0,2.0,2.37,607,선릉역 2호선,716.0
2023,11680,강남구,11800,도곡동,1.0,대지,963.0,0.0,럭키(963),20230622,184000,84.97,0.0,8.0,,,1995.0,아파트,중개거래,서울 강남구,3.0,1.0,0.98,524,매봉역 3호선,710.0
2023,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20230622,253000,96.96,0.0,2.0,입주권,,0.0,아파트,직거래,,4.0,2.0,1.96,154,도곡역 3호선,919.0
2023,11680,강남구,11000,압구정동,1.0,대지,414.0,0.0,미성1차,20230622,440000,153.36,0.0,2.0,,,1982.0,아파트,중개거래,서울 강남구,4.0,2.0,1.19,423,압구정역 3호선,755.0
2023,11680,강남구,10600,대치동,1.0,대지,63.0,0.0,"대치우성아파트1동,2동,3동,5동,6동,7동",20230622,270000,115.59,0.0,11.0,,,1984.0,아파트,직거래,,0.0,0.0,1.6,138,학여울역 3호선,412.0
2023,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20230622,540000,174.67,0.0,33.0,,,2002.0,아파트,중개거래,서울 강남구,0.0,0.0,1.04,565,도곡역 3호선,319.0
2023,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20230622,113000,39.53,0.0,15.0,,,1992.0,아파트,중개거래,서울 강남구,0.0,0.0,1.93,553,대청역 3호선,384.0
2023,11680,강남구,11800,도곡동,1.0,대지,164.0,6.0,포스코트,20230622,350000,209.03,0.0,3.0,,,2002.0,아파트,중개거래,서울 강남구,5.0,3.0,3.18,933,매봉역 3호선,133.0
2023,11680,강남구,10500,삼성동,1.0,대지,87.0,0.0,아이파크,20230622,493000,156.86,0.0,6.0,,,2004.0,아파트,중개거래,서울 강남구,0.0,0.0,1.0,319,봉은사역 9호선,454.0
2023,11680,강남구,10600,대치동,1.0,대지,1014.0,3.0,대치삼성,20230622,235000,84.58,0.0,9.0,,,2000.0,아파트,중개거래,서울 강남구,3.0,2.0,1.31,701,대치역 3호선,473.0
2023,11680,강남구,10300,개포동,1.0,대지,1282.0,0.0,개포래미안포레스트,20230621,185000,59.92,0.0,6.0,,,2020.0,아파트,중개거래,서울 강남구,3.0,2.0,1.72,351,매봉역 3호선,1160.0
2023,11680,강남구,10600,대치동,1.0,대지,1027.0,0.0,래미안대치팰리스,20230621,445000,114.15,0.0,18.0,,,2015.0,아파트,중개거래,서울 강남구,4.0,2.0,1.93,553,대치역 3호선,460.0
2023,11680,강남구,10300,개포동,1.0,대지,660.0,1.0,디에이치 퍼스티어 아이파크,20230621,275000,85.0,0.0,6.0,입주권,,0.0,아파트,중개거래,서울 강남구,3.0,2.0,1.96,154,도곡역 3호선,919.0
2023,11680,강남구,10400,청담동,1.0,대지,134.0,38.0,청담자이,20230621,195000,49.59,0.0,19.0,,,2011.0,아파트,중개거래,서울 강남구,2.0,1.0,1.27,560,청담역 7호선,553.0
2023,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션2,20230621,515000,190.47,0.0,13.0,,,1985.0,아파트,중개거래,서울 강남구,5.0,2.0,1.19,228,대치역 3호선,386.0
2023,11680,강남구,11800,도곡동,1.0,대지,467.0,6.0,대림아크로빌,20230621,225000,130.55,0.0,21.0,,,1999.0,아파트,중개거래,서울 강남구,0.0,0.0,2.79,294,매봉역 3호선,407.0
2023,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20230620,485000,164.97,0.0,40.0,,,2002.0,아파트,중개거래,서울 강남구,0.0,0.0,3.39,655,도곡역 3호선,319.0
2023,11680,강남구,11400,일원동,1.0,대지,734.0,0.0,상록수,20230620,185000,74.54,0.0,1.0,,,1993.0,아파트,중개거래,서울 강남구,3.0,1.0,1.3,366,일원역 3호선,325.0
2023,11680,강남구,10100,역삼동,1.0,대지,763.0,16.0,래미안그레이튼,20230620,182000,59.97,0.0,9.0,,,2009.0,아파트,중개거래,서울 강남구,3.0,2.0,1.22,618,한티역 수인분당선,421.0
2023,11680,강남구,11800,도곡동,1.0,대지,965.0,0.0,중명하니빌,20230620,47000,30.77,0.0,8.0,,,1997.0,아파트,중개거래,서울 강남구,1.0,1.0,0.53,174,양재역 3호선,447.0
2023,11680,강남구,10600,대치동,1.0,대지,974.0,0.0,대치현대,20230620,227500,101.6,0.0,1.0,,,1999.0,아파트,중개거래,서울 강남구,4.0,2.0,1.12,386,대치역 3호선,729.0
2023,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20230620,97000,33.18,0.0,15.0,,,1992.0,아파트,중개거래,서울 강남구,3.0,2.0,2.85,414,대청역 3호선,384.0
2023,11680,강남구,11000,압구정동,1.0,대지,490.0,0.0,한양1차(영동한양),20230620,345000,91.21,0.0,6.0,,,1977.0,아파트,중개거래,서울 강남구,4.0,2.0,0.59,606,압구정로데오역 수인분당선,349.0
2023,11680,강남구,11400,일원동,1.0,대지,719.0,0.0,푸른마을아파트101동~111동,20230620,140000,59.76,0.0,6.0,,,1994.0,아파트,중개거래,서울 용산구,3.0,1.0,1.0,481,일원역 3호선,288.0
2023,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20230620,223000,76.79,0.0,5.0,,,1979.0,아파트,중개거래,서울 강남구,3.0,1.0,0.68,360,대치역 3호선,374.0
2023,11680,강남구,10500,삼성동,1.0,대지,189.0,0.0,래미안라클래시,20230620,249000,59.99,0.0,13.0,,,2021.0,아파트,중개거래,서울 강남구,3.0,2.0,1.83,476,청담역 7호선,391.0
2023,11680,강남구,10100,역삼동,1.0,대지,681.0,26.0,역삼동하나빌,20230620,39000,33.37,0.0,4.0,,,2002.0,아파트,중개거래,서울 강남구,2.0,1.0,0.8,394,선정릉역 수인분당선,283.0
2023,11680,강남구,10100,역삼동,1.0,대지,757.0,0.0,역삼래미안,20230620,185000,59.4,0.0,14.0,,,2005.0,아파트,중개거래,서울 강남구,3.0,2.0,1.01,401,한티역 수인분당선,287.0
