접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명,방,욕실,주차,초등학교,가까운 역,역까지의 거리
2020,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20201218,39000,41.06,,6.0,,,2019.0,아파트,,,0.0,0.0,0.5,400.0,염창역 9호선,372.0
2020,11470,양천구,10200,목동,1.0,대지,956.0,0.0,롯데캐슬위너,20201218,100000,84.98,0.0,1.0,,,2005.0,아파트,,,3.0,2.0,1.34,839.0,등촌역 9호선,454.0
2020,11470,양천구,10200,목동,1.0,대지,926.0,8.0,목동성원(926-8),20201218,116700,59.4,0.0,10.0,,,1997.0,아파트,,,3.0,1.0,1.0,352.0,목동역 5호선,416.0
2020,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20201218,158000,65.34,0.0,11.0,,,1985.0,아파트,,,2.0,1.0,0.58,397.0,염창역 9호선,909.0
2020,11470,양천구,10200,목동,1.0,대지,907.0,12.0,부영그린타운1,20201217,155000,147.95,0.0,20.0,,,1999.0,아파트,,,0.0,0.0,0.58,397.0,신목동역 9호선,935.0
2021,11470,양천구,10100,신정동,1.0,대지,314.0,0.0,목동신시가지8,20201217,149000,71.77,0.0,10.0,,,1987.0,아파트,,,0.0,0.0,1.55,672.0,목동역 5호선,567.0
2020,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20201217,141300,71.64,,10.0,,,1988.0,아파트,,,2.0,1.0,0.45,270.0,양천구청역 2호선,412.0
2020,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20201217,137000,71.64,0.0,1.0,,,1988.0,아파트,,,3.0,1.0,0.46,377.0,양천구청역 2호선,412.0
2021,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20201217,194500,95.21,0.0,4.0,,,1986.0,아파트,,,0.0,0.0,0.46,377.0,양평역 5호선,1022.0
2021,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20201217,133000,71.64,0.0,15.0,,,1988.0,아파트,,,3.0,1.0,0.46,377.0,양천구청역 2호선,412.0
2021,11470,양천구,10300,신월동,1.0,대지,547.0,5.0,세아쎄닛빌,20201216,35500,66.9,0.0,9.0,,,2002.0,아파트,,,3.0,1.0,0.46,377.0,신정네거리역 2호선,1206.0
2020,11470,양천구,10200,목동,1.0,대지,908.0,28.0,부영2,20201216,177500,149.28,,8.0,,,2000.0,아파트,,,4.0,2.0,2.43,601.0,신목동역 9호선,897.0
2021,11470,양천구,10200,목동,1.0,대지,926.0,7.0,벽산,20201216,143000,84.71,0.0,11.0,,,1991.0,아파트,,,3.0,2.0,1.0,420.0,목동역 5호선,356.0
2021,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20201216,193500,95.16,0.0,12.0,,,1986.0,아파트,,,3.0,1.0,0.75,201.0,오목교역 5호선,1110.0
2020,11470,양천구,10200,목동,1.0,대지,929.0,0.0,목동청구한신아파트,20201216,145000,84.76,0.0,11.0,,,1997.0,아파트,,,3.0,2.0,0.89,153.0,신목동역 9호선,338.0
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20201216,39000,41.06,0.0,6.0,,,2019.0,아파트,,,0.0,0.0,0.5,400.0,염창역 9호선,372.0
2020,11470,양천구,10300,신월동,1.0,대지,547.0,9.0,당곡,20201216,37000,84.96,0.0,8.0,,,2002.0,아파트,,,3.0,2.0,1.25,529.0,신정네거리역 2호선,1198.0
2020,11470,양천구,10100,신정동,1.0,대지,1175.0,28.0,래미안 목동아델리체,20201216,130000,59.82,0.0,12.0,입주권,,0.0,아파트,,,0.0,0.0,1.25,529.0,,
2020,11470,양천구,10200,목동,1.0,대지,908.0,28.0,부영2,20201215,180000,141.7,,20.0,,,2000.0,아파트,,,4.0,2.0,2.43,601.0,신목동역 9호선,897.0
2021,11470,양천구,10100,신정동,1.0,대지,324.0,10.0,굿모닝탑,20201215,137000,183.13,0.0,7.0,,,2003.0,아파트,,,0.0,0.0,2.43,601.0,신정네거리역 2호선,901.0
2021,11470,양천구,10100,신정동,1.0,대지,329.0,0.0,목동신시가지14,20201215,114500,55.02,0.0,14.0,,,1987.0,아파트,,,,,,,양천구청역 2호선,587.0
2020,11470,양천구,10100,신정동,1.0,대지,1273.0,0.0,신정현대5,20201215,90000,142.69,,1.0,,,1999.0,아파트,,,4.0,2.0,1.64,141.0,신정네거리역 2호선,893.0
2020,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20201215,55500,49.99,,7.0,,,2000.0,아파트,,,2.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2020,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20201215,141000,71.37,,4.0,,,1987.0,아파트,,,0.0,0.0,0.73,541.0,목동역 5호선,865.0
2020,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20201215,159500,65.1,0.0,7.0,,,1986.0,아파트,,,2.0,1.0,0.57,277.0,선유도역 9호선,847.0
2021,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20201215,265000,153.58,0.0,2.0,,,1986.0,아파트,,,5.0,2.0,0.75,201.0,오목교역 5호선,1110.0
2021,11470,양천구,10300,신월동,1.0,대지,981.0,4.0,청송그린힐,20201215,34800,69.26,0.0,10.0,,,2003.0,아파트,,,3.0,2.0,0.9,273.0,신정네거리역 2호선,1457.0
2021,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20201215,142000,71.37,0.0,9.0,,,1987.0,아파트,,,0.0,0.0,0.9,273.0,목동역 5호선,865.0
2020,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20201215,117200,47.25,,4.0,,,1986.0,아파트,,,2.0,1.0,0.54,426.0,오목교역 5호선,884.0
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20201214,54500,43.2,,11.0,,,1988.0,아파트,,,2.0,1.0,0.3,279.0,신정네거리역 2호선,1811.0
2021,11470,양천구,10200,목동,1.0,대지,750.0,5.0,월드메르디앙,20201214,92500,84.2,,13.0,,,2001.0,아파트,,,3.0,2.0,1.1,249.0,염창역 9호선,952.0
2020,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20201214,113000,53.88,,3.0,,,1986.0,아파트,,,2.0,1.0,1.14,535.0,목동역 5호선,411.0
2020,11470,양천구,10300,신월동,1.0,대지,604.0,4.0,삼구,20201214,45000,107.64,0.0,1.0,,,1996.0,아파트,,,3.0,2.0,0.78,447.0,신정네거리역 2호선,567.0
2021,11470,양천구,10100,신정동,1.0,대지,334.0,0.0,쌍용,20201214,95000,84.63,0.0,1.0,,,1992.0,아파트,,,3.0,2.0,1.0,241.0,오목교역 5호선,809.0
2020,11470,양천구,10100,신정동,1.0,대지,917.0,10.0,장미,20201214,35000,74.03,0.0,2.0,,,1996.0,아파트,,,3.0,1.0,0.63,422.0,신정역 5호선,44.0
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20201214,39000,41.06,0.0,6.0,,,2019.0,아파트,,,0.0,0.0,0.5,400.0,염창역 9호선,372.0
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20201214,39000,41.06,0.0,6.0,,,2019.0,아파트,,,0.0,0.0,0.5,400.0,염창역 9호선,372.0
2020,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20201214,130000,71.64,,15.0,,,1988.0,아파트,,,3.0,1.0,0.46,377.0,양천구청역 2호선,412.0
2021,11470,양천구,10200,목동,1.0,대지,940.0,0.0,현대I-PARK,20201214,129000,82.81,0.0,4.0,,,2003.0,아파트,,,3.0,2.0,1.14,624.0,목동역 5호선,318.0
2021,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20201214,209000,95.03,0.0,8.0,,,1986.0,아파트,,,3.0,1.0,0.57,277.0,선유도역 9호선,847.0
2021,11470,양천구,10200,목동,1.0,대지,929.0,0.0,목동청구한신아파트,20201214,163500,84.76,0.0,14.0,,,1997.0,아파트,,,3.0,2.0,0.89,153.0,신목동역 9호선,338.0
2020,11470,양천구,10100,신정동,1.0,대지,337.0,0.0,목동우성2,20201214,108000,84.96,,17.0,,,2000.0,아파트,,,3.0,2.0,0.89,153.0,양천구청역 2호선,520.0
2020,11470,양천구,10100,신정동,1.0,대지,1276.0,0.0,신트리3,20201214,96500,84.8,0.0,12.0,,,2000.0,아파트,,,3.0,2.0,1.16,131.0,신정네거리역 2호선,924.0
2020,11470,양천구,10100,신정동,1.0,대지,1300.0,0.0,명지해드는터,20201214,148160,115.48,0.0,15.0,,,2003.0,아파트,,,4.0,2.0,1.21,202.0,오목교역 5호선,681.0
2021,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20201214,140000,71.64,0.0,4.0,,,1988.0,아파트,,,0.0,0.0,1.21,202.0,양천구청역 2호선,412.0
2021,11470,양천구,10300,신월동,1.0,대지,13.0,3.0,샤인팰리스,20201214,40000,84.55,0.0,4.0,,,2004.0,아파트,,,0.0,0.0,0.46,377.0,화곡역주유소,1182.0
2020,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20201213,51750,49.99,,12.0,,,2000.0,아파트,,,2.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2020,11470,양천구,10300,신월동,1.0,대지,1052.0,0.0,동도센트리움,20201213,56400,69.17,0.0,2.0,,,2007.0,아파트,,,3.0,2.0,1.12,146.0,신정네거리역 2호선,698.0
2020,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20201213,53000,49.99,0.0,13.0,,,2000.0,아파트,,,2.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2020,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20201213,143000,53.88,0.0,5.0,,,1986.0,아파트,,,2.0,1.0,1.14,535.0,목동역 5호선,411.0
2020,11470,양천구,10300,신월동,1.0,대지,1020.0,0.0,신성미소지움,20201213,75000,84.57,0.0,12.0,,,2003.0,아파트,,,3.0,2.0,1.04,188.0,신정네거리역 2호선,617.0
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20201213,40000,41.06,0.0,7.0,,,2019.0,아파트,,,0.0,0.0,0.5,400.0,염창역 9호선,372.0
2020,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20201213,109500,48.69,0.0,3.0,,,1986.0,아파트,,,2.0,1.0,0.54,426.0,오목교역 5호선,884.0
2020,11470,양천구,10100,신정동,1.0,대지,1323.0,0.0,목동힐스테이트,20201212,133500,59.95,0.0,4.0,,,2016.0,아파트,,,3.0,2.0,1.23,494.0,신정네거리역 2호선,315.0
2020,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20201212,66000,49.8,0.0,9.0,,,1999.0,아파트,,,2.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2020,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20201212,142000,70.73,0.0,12.0,,,1987.0,아파트,,,2.0,1.0,0.71,522.0,양천구청역 2호선,209.0
2020,11470,양천구,10100,신정동,1.0,대지,1281.0,0.0,푸른마을2,20201212,48000,49.16,0.0,5.0,,,2001.0,아파트,,,2.0,1.0,0.79,179.0,신정네거리역 2호선,1716.0
2021,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20201212,195000,95.67,0.0,10.0,,,1986.0,아파트,,,3.0,1.0,0.79,279.0,염창역 9호선,1059.0
2021,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20201212,231000,154.37,0.0,1.0,,,1987.0,아파트,,,5.0,2.0,0.71,522.0,양천구청역 2호선,209.0
2020,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20201212,177000,98.63,0.0,10.0,,,1987.0,아파트,,,3.0,1.0,0.71,522.0,양천구청역 2호선,209.0
2021,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20201212,40000,41.06,0.0,7.0,,,2019.0,아파트,,,0.0,0.0,0.5,400.0,염창역 9호선,372.0
2021,11470,양천구,10100,신정동,1.0,대지,325.0,0.0,목동신시가지11,20201212,104500,51.48,0.0,5.0,,,1988.0,아파트,,,2.0,1.0,0.4,281.0,양천구청역 2호선,647.0
2020,11470,양천구,10200,목동,1.0,대지,902.0,0.0,목동신시가지2,20201212,190000,95.67,0.0,3.0,,,1986.0,아파트,,,3.0,1.0,0.79,279.0,염창역 9호선,1059.0
2020,11470,양천구,10300,신월동,1.0,대지,591.0,1.0,신안약수,20201212,72000,84.56,0.0,1.0,,,1985.0,아파트,,,0.0,0.0,0.0,0.0,신정네거리역 2호선,610.0
2020,11470,양천구,10200,목동,1.0,대지,502.0,1.0,신화타워,20201212,59000,124.2,0.0,6.0,,,1994.0,아파트,,,4.0,2.0,1.0,565.0,염창역 9호선,455.0
2020,11470,양천구,10100,신정동,1.0,대지,312.0,0.0,목동신시가지9,20201212,155000,71.37,0.0,10.0,,,1987.0,아파트,,,0.0,0.0,1.0,565.0,목동역 5호선,865.0
2020,11470,양천구,10100,신정동,1.0,대지,1323.0,0.0,목동힐스테이트,20201212,132000,59.87,0.0,4.0,,,2016.0,아파트,,,3.0,2.0,1.23,494.0,신정네거리역 2호선,315.0
2020,11470,양천구,10100,신정동,1.0,대지,1295.0,0.0,목동2삼성래미안,20201212,97500,59.92,0.0,4.0,,,2001.0,아파트,,,3.0,1.0,1.15,246.0,양천구청역 2호선,309.0
2020,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20201212,141000,70.2,0.0,1.0,,,1987.0,아파트,,,0.0,0.0,1.15,246.0,신정네거리역 2호선,600.0
2021,11470,양천구,10200,목동,1.0,대지,961.0,0.0,하이페리온2,20201211,227000,155.59,0.0,10.0,,,2006.0,아파트,,,0.0,0.0,0.64,256.0,오목교역 5호선,476.0
2020,11470,양천구,10300,신월동,1.0,대지,54.0,10.0,은하수,20201211,20000,55.16,,2.0,,,2004.0,아파트,,,4.0,2.0,3.29,240.0,화곡역주유소,1252.0
2020,11470,양천구,10200,목동,1.0,대지,907.0,23.0,현대파크빌(907-23),20201211,139000,131.83,0.0,7.0,,,2003.0,아파트,,,0.0,0.0,0.74,448.0,신목동역 9호선,967.0
2020,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20201211,204500,95.28,0.0,11.0,,,1986.0,아파트,,,0.0,0.0,2.6,633.0,양평역 5호선,1022.0
2020,11470,양천구,10100,신정동,1.0,대지,1307.0,0.0,경남아너스빌,20201211,119000,84.73,0.0,3.0,,,2004.0,아파트,,,3.0,2.0,1.33,186.0,오목교역 5호선,786.0
2020,11470,양천구,10100,신정동,1.0,대지,201.0,1.0,세양청마루2차주상복합,20201211,69800,84.42,0.0,6.0,,,2008.0,아파트,,,3.0,2.0,0.84,402.0,양천구청역 2호선,470.0
2020,11470,양천구,10200,목동,1.0,대지,934.0,0.0,금호1,20201211,175500,114.78,0.0,18.0,,,1997.0,아파트,,,4.0,2.0,1.06,214.0,오목교역 5호선,99.0
2020,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20201211,115000,48.69,0.0,2.0,,,1986.0,아파트,,,2.0,1.0,0.54,426.0,오목교역 5호선,884.0
2020,11470,양천구,10300,신월동,1.0,대지,1078.0,0.0,목동센트럴아이파크위브4단지,20201211,125000,84.97,0.0,9.0,,,2020.0,아파트,,,0.0,0.0,0.54,426.0,신정네거리역 2호선,822.0
2020,11470,양천구,10200,목동,1.0,대지,912.0,0.0,목동신시가지5,20201211,210000,95.01,0.0,3.0,,,1986.0,아파트,,,3.0,1.0,0.54,426.0,양평역 5호선,1022.0
2020,11470,양천구,10200,목동,1.0,대지,901.0,0.0,목동신시가지1,20201211,195000,99.15,0.0,5.0,,,1985.0,아파트,,,3.0,1.0,0.58,397.0,염창역 9호선,909.0
2020,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20201211,148000,65.34,,1.0,,,1986.0,아파트,,,2.0,1.0,0.54,426.0,오목교역 5호선,884.0
2020,11470,양천구,10200,목동,1.0,대지,772.0,11.0,스카이빌아파트,20201211,53000,84.51,,5.0,,,2002.0,아파트,,,3.0,2.0,1.14,331.0,목동역 5호선,987.0
2020,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20201210,115000,47.94,0.0,3.0,,,1986.0,아파트,,,2.0,1.0,0.57,277.0,선유도역 9호선,847.0
2020,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20201210,155000,98.63,,1.0,,,1987.0,아파트,,,3.0,1.0,0.71,522.0,양천구청역 2호선,209.0
2020,11470,양천구,10300,신월동,1.0,대지,535.0,7.0,로즈그린타운,20201210,39800,95.96,,7.0,,,2000.0,아파트,,,3.0,2.0,1.21,396.0,신정네거리역 2호선,846.0
2021,11470,양천구,10200,목동,1.0,대지,908.0,28.0,부영2,20201210,118000,79.69,0.0,9.0,,,2000.0,아파트,,,2.0,1.0,2.43,601.0,신목동역 9호선,897.0
2020,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20201210,170000,66.6,,2.0,,,1986.0,아파트,,,2.0,1.0,1.14,535.0,목동역 5호선,411.0
2020,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20201210,132000,72.75,,5.0,,,1988.0,아파트,,,2.0,1.0,1.14,535.0,양천구청역 2호선,412.0
2020,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20201210,143000,70.2,0.0,12.0,,,1987.0,아파트,,,2.0,1.0,0.46,377.0,신정네거리역 2호선,600.0
2020,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20201210,152000,67.58,0.0,2.0,,,1986.0,아파트,,,2.0,1.0,0.54,426.0,오목교역 5호선,884.0
2021,11470,양천구,10300,신월동,1.0,대지,1077.0,0.0,목동센트럴아이파크위브3단지,20201210,91900,59.97,0.0,4.0,,,2020.0,아파트,,,0.0,0.0,0.54,426.0,신정네거리역 2호선,740.0
2020,11470,양천구,10100,신정동,1.0,대지,337.0,0.0,목동우성2,20201210,120000,113.91,,10.0,,,2000.0,아파트,,,0.0,0.0,0.54,426.0,양천구청역 2호선,520.0
2020,11470,양천구,10100,신정동,1.0,대지,1314.0,0.0,중앙하이츠,20201210,117000,162.36,0.0,8.0,,,2010.0,아파트,,,3.0,3.0,2.02,699.0,양천구청역 2호선,771.0
2020,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20201209,113000,47.94,0.0,14.0,,,1986.0,아파트,,,2.0,1.0,0.57,277.0,선유도역 9호선,847.0
2020,11470,양천구,10100,신정동,1.0,대지,337.0,0.0,목동우성2,20201209,110000,84.96,0.0,7.0,,,2000.0,아파트,,,0.0,0.0,0.57,277.0,양천구청역 2호선,520.0
2020,11470,양천구,10300,신월동,1.0,대지,1063.0,0.0,롯데캐슬,20201209,109000,84.97,0.0,17.0,,,2014.0,아파트,,,3.0,2.0,1.08,437.0,신정네거리역 2호선,528.0
2020,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20201209,141000,70.2,,11.0,,,1987.0,아파트,,,2.0,1.0,0.88,291.0,신정네거리역 2호선,600.0
2020,11470,양천구,10100,신정동,1.0,대지,888.0,8.0,이연에버리치,20201208,74000,84.79,0.0,7.0,,,2007.0,아파트,,,3.0,2.0,1.28,392.0,목동역 5호선,240.0
2020,11470,양천구,10300,신월동,1.0,대지,1063.0,0.0,롯데캐슬,20201208,84000,59.95,0.0,2.0,,,2014.0,아파트,,,3.0,2.0,1.08,437.0,신정네거리역 2호선,528.0
2020,11470,양천구,10200,목동,1.0,대지,903.0,0.0,목동신시가지3,20201208,260000,145.13,0.0,2.0,,,1986.0,아파트,,,5.0,2.0,0.75,201.0,오목교역 5호선,1110.0
2020,11470,양천구,10100,신정동,1.0,대지,337.0,0.0,목동우성2,20201208,109000,84.96,,16.0,,,2000.0,아파트,,,5.0,2.0,0.75,201.0,양천구청역 2호선,520.0
2020,11470,양천구,10200,목동,1.0,대지,555.0,4.0,CG아름채목동아파트,20201208,32900,49.59,0.0,4.0,,,2016.0,아파트,,,2.0,1.0,0.88,331.0,염창역 9호선,529.0
2020,11470,양천구,10100,신정동,1.0,대지,327.0,0.0,목동신시가지13,20201208,196000,122.3,0.0,5.0,,,1987.0,아파트,,,4.0,2.0,0.71,522.0,양천구청역 2호선,209.0
2020,11470,양천구,10200,목동,1.0,대지,953.0,0.0,목동두산위브,20201208,92000,112.21,0.0,2.0,,,2005.0,아파트,,,4.0,2.0,1.74,480.0,염창역 9호선,610.0
2020,11470,양천구,10100,신정동,1.0,대지,906.0,4.0,보성제이드,20201208,13500,31.21,0.0,7.0,,,2003.0,아파트,,,2.0,1.0,0.77,328.0,신정역 5호선,295.0
2020,11470,양천구,10200,목동,1.0,대지,966.0,0.0,목동에버하임,20201208,41000,41.06,,11.0,,,2019.0,아파트,,,0.0,0.0,0.5,400.0,염창역 9호선,372.0
2020,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20201208,145000,70.2,0.0,9.0,,,1987.0,아파트,,,3.0,1.0,0.64,256.0,신정네거리역 2호선,600.0
2020,11470,양천구,10300,신월동,1.0,대지,987.0,1.0,신월시영,20201208,66000,50.67,,7.0,,,1988.0,아파트,,,0.0,0.0,0.0,0.0,신정네거리역 2호선,1811.0
2020,11470,양천구,10100,신정동,1.0,대지,894.0,20.0,삼성,20201208,30800,58.11,0.0,4.0,,,2000.0,아파트,,,3.0,1.0,0.78,557.0,목동역 5호선,372.0
2020,11470,양천구,10200,목동,1.0,대지,908.0,28.0,부영2,20201208,174000,149.28,0.0,6.0,,,2000.0,아파트,,,4.0,2.0,2.43,601.0,신목동역 9호선,897.0
2020,11470,양천구,10200,목동,1.0,대지,907.0,12.0,부영그린타운1,20201208,159500,164.1,0.0,8.0,,,1999.0,아파트,,,0.0,0.0,2.43,601.0,신목동역 9호선,935.0
2020,11470,양천구,10200,목동,1.0,대지,925.0,0.0,목동신시가지7,20201208,136000,66.6,,14.0,,,1986.0,아파트,,,2.0,1.0,1.14,535.0,목동역 5호선,411.0
2020,11470,양천구,10300,신월동,1.0,대지,218.0,12.0,동도하이츠,20201207,28500,82.87,0.0,6.0,,,2004.0,아파트,,,3.0,2.0,1.11,485.0,까치산역 5호선,1088.0
2020,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20201207,130000,71.64,0.0,15.0,,,1988.0,아파트,,,3.0,1.0,1.11,485.0,양천구청역 2호선,412.0
2020,11470,양천구,10100,신정동,1.0,대지,979.0,34.0,신세계하이츠,20201207,48000,69.79,0.0,3.0,,,2005.0,아파트,,,,,,,신정역 5호선,335.0
2020,11470,양천구,10200,목동,1.0,대지,956.0,0.0,롯데캐슬위너,20201207,133000,114.75,0.0,2.0,,,2005.0,아파트,,,0.0,0.0,1.0,316.0,등촌역 9호선,454.0
2020,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20201207,125000,47.94,0.0,11.0,,,1986.0,아파트,,,2.0,1.0,0.57,277.0,선유도역 9호선,847.0
2020,11470,양천구,10100,신정동,1.0,대지,311.0,0.0,목동신시가지10,20201207,139000,70.2,0.0,7.0,,,1987.0,아파트,,,3.0,2.0,1.0,316.0,신정네거리역 2호선,600.0
2020,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20201207,61800,49.8,0.0,4.0,,,1999.0,아파트,,,2.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2020,11470,양천구,10200,목동,1.0,대지,949.0,0.0,웨스트빌,20201207,60000,78.15,0.0,2.0,,,2004.0,아파트,,,3.0,2.0,0.98,334.0,염창역 9호선,907.0
2020,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20201207,160000,65.1,0.0,9.0,,,1986.0,아파트,,,2.0,1.0,0.57,277.0,선유도역 9호선,847.0
2020,11470,양천구,10100,신정동,1.0,대지,1293.0,0.0,학마을1단지,20201207,55800,49.99,0.0,10.0,,,2000.0,아파트,,,2.0,1.0,0.73,541.0,오류동역 1호선,1516.0
2020,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20201207,63500,49.95,0.0,4.0,,,1999.0,아파트,,,2.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2020,11470,양천구,10200,목동,1.0,대지,904.0,0.0,목동신시가지4,20201207,111000,48.69,0.0,15.0,,,1986.0,아파트,,,2.0,1.0,0.54,426.0,오목교역 5호선,884.0
2020,11470,양천구,10300,신월동,1.0,대지,1044.0,0.0,정은스카이빌(1044),20201207,53400,79.96,0.0,7.0,,,2006.0,아파트,,,3.0,2.0,1.08,206.0,신정네거리역 2호선,1167.0
2020,11470,양천구,10100,신정동,1.0,대지,1259.0,0.0,신트리1,20201207,78000,59.42,0.0,8.0,,,1999.0,아파트,,,3.0,1.0,0.56,316.0,신정네거리역 2호선,723.0
2020,11470,양천구,10200,목동,1.0,대지,911.0,0.0,목동신시가지6,20201207,195000,95.03,,4.0,,,1986.0,아파트,,,3.0,1.0,0.57,277.0,선유도역 9호선,847.0
2021,11470,양천구,10100,신정동,1.0,대지,743.0,2.0,신정6현대,20201207,62000,59.4,0.0,16.0,,,2000.0,아파트,,,3.0,1.0,1.15,683.0,오류동역 1호선,1550.0
2020,11470,양천구,10100,신정동,1.0,대지,326.0,0.0,목동신시가지12,20201207,114000,56.76,0.0,4.0,,,1988.0,아파트,,,0.0,0.0,1.15,683.0,양천구청역 2호선,412.0
