접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명
2022,11470,양천구,10300,신월동,1.0,대지,923.0,6.0,새한주택,20211231,36000,36.75,28.83,3.0,,,1989.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,60.0,31.0,한울팰리스,20211231,29500,30.33,39.83,7.0,,,2020.0,오피스텔,직거래,
2021,11470,양천구,10300,신월동,1.0,대지,916.0,4.0,승일빌라(A동),20211231,35200,36.36,34.34,-1.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,962.0,12.0,녹원빌라2동,20211231,35500,37.21,34.41,2.0,,,1987.0,연립다세대,중개거래,서울 양천구
2021,11470,양천구,10300,신월동,1.0,대지,460.0,23.0,새얀아트빌,20211231,25500,35.84,23.08,3.0,,,2017.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,621.0,2.0,이가채(621-2),20211231,35000,53.61,29.21,3.0,,,2013.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,962.0,12.0,녹원빌라2동,20211231,35500,37.21,34.41,2.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,955.0,24.0,현대빌라B동,20211231,18000,36.89,20.18,2.0,,,1991.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,967.0,5.0,극동빌라(A동),20211231,38000,40.92,29.44,2.0,,,1988.0,연립다세대,중개거래,"서울 성동구, 서울 양천구"
2021,11470,양천구,10300,신월동,1.0,대지,460.0,23.0,새얀아트빌,20211231,25500,35.84,23.08,3.0,,,2017.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,516.0,2.0,목동 아가도스 오피스텔,20211231,29500,29.88,40.0,11.0,,,2018.0,오피스텔,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,962.0,12.0,녹원빌라2동,20211231,35500,37.21,34.41,2.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,60.0,31.0,한울팰리스,20211231,29500,30.33,39.83,7.0,,,2020.0,오피스텔,직거래,
2022,11470,양천구,10300,신월동,1.0,대지,916.0,2.0,헤리티지빌라,20211231,42000,39.46,26.39,5.0,,,2017.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,967.0,5.0,극동빌라(A동),20211231,38000,40.92,29.44,2.0,,,1988.0,연립다세대,중개거래,"서울 성동구, 서울 양천구"
2022,11470,양천구,10300,신월동,1.0,대지,913.0,9.0,인창빌라5차(나동),20211231,34000,36.96,29.04,-1.0,,,1989.0,연립다세대,중개거래,"서울 강서구, 서울 양천구"
2022,11470,양천구,10200,목동,1.0,대지,621.0,2.0,이가채(621-2),20211231,35000,53.61,29.21,3.0,,,2013.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,928.0,2.0,이지타운,20211231,32000,75.79,42.44,4.0,,,2009.0,연립다세대,직거래,
2022,11470,양천구,10100,신정동,1.0,대지,955.0,24.0,현대빌라B동,20211231,18000,36.89,20.18,2.0,,,1991.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,955.0,24.0,현대빌라B동,20211231,18000,36.89,20.18,2.0,,,1991.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,413.0,1.0,엘리시안(413-1),20211231,29900,49.82,29.96,4.0,,,2013.0,연립다세대,중개거래,서울 양천구
2021,11470,양천구,10300,신월동,1.0,대지,972.0,16.0,현대그린빌라B동,20211231,32500,41.18,28.23,-1.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,913.0,9.0,인창빌라5차(나동),20211231,34000,36.96,29.04,-1.0,,,1989.0,연립다세대,중개거래,"서울 강서구, 서울 양천구"
2022,11470,양천구,10300,신월동,1.0,대지,60.0,31.0,한울팰리스,20211231,28700,23.03,11.7,3.0,,,2020.0,연립다세대,직거래,
2021,11470,양천구,10300,신월동,1.0,대지,916.0,4.0,승일빌라(A동),20211231,35200,36.36,34.34,-1.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,60.0,31.0,한울팰리스,20211231,29500,30.33,39.83,7.0,,,2020.0,오피스텔,직거래,
2022,11470,양천구,10300,신월동,1.0,대지,413.0,1.0,엘리시안(413-1),20211231,29900,49.82,29.96,4.0,,,2013.0,연립다세대,중개거래,서울 양천구
2021,11470,양천구,10300,신월동,1.0,대지,972.0,16.0,현대그린빌라B동,20211231,32500,41.18,28.23,-1.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,928.0,2.0,이지타운,20211231,32000,75.79,42.44,4.0,,,2009.0,연립다세대,직거래,
2022,11470,양천구,10300,신월동,1.0,대지,928.0,2.0,이지타운,20211231,32000,75.79,42.44,4.0,,,2009.0,연립다세대,직거래,
2022,11470,양천구,10300,신월동,1.0,대지,60.0,31.0,한울팰리스,20211231,28700,23.03,11.7,3.0,,,2020.0,연립다세대,직거래,
2022,11470,양천구,10300,신월동,1.0,대지,60.0,31.0,한울팰리스,20211231,28700,23.03,11.7,3.0,,,2020.0,연립다세대,직거래,
2022,11470,양천구,10300,신월동,1.0,대지,913.0,9.0,인창빌라5차(나동),20211231,34000,36.96,29.04,-1.0,,,1989.0,연립다세대,중개거래,"서울 강서구, 서울 양천구"
2022,11470,양천구,10200,목동,1.0,대지,621.0,2.0,이가채(621-2),20211231,35000,53.61,29.21,3.0,,,2013.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,413.0,1.0,엘리시안(413-1),20211231,29900,49.82,29.96,4.0,,,2013.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,916.0,2.0,헤리티지빌라,20211231,42000,39.46,26.39,5.0,,,2017.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,516.0,2.0,목동 아가도스 오피스텔,20211231,29500,29.88,40.0,11.0,,,2018.0,오피스텔,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,916.0,2.0,헤리티지빌라,20211231,42000,39.46,26.39,5.0,,,2017.0,연립다세대,중개거래,서울 양천구
2021,11470,양천구,10300,신월동,1.0,대지,916.0,4.0,승일빌라(A동),20211231,35200,36.36,34.34,-1.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,923.0,6.0,새한주택,20211231,36000,36.75,28.83,3.0,,,1989.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,516.0,2.0,목동 아가도스 오피스텔,20211231,29500,29.88,40.0,11.0,,,2018.0,오피스텔,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,967.0,5.0,극동빌라(A동),20211231,38000,40.92,29.44,2.0,,,1988.0,연립다세대,중개거래,"서울 성동구, 서울 양천구"
2022,11470,양천구,10300,신월동,1.0,대지,923.0,6.0,새한주택,20211231,36000,36.75,28.83,3.0,,,1989.0,연립다세대,중개거래,서울 양천구
2021,11470,양천구,10300,신월동,1.0,대지,460.0,23.0,새얀아트빌,20211231,25500,35.84,23.08,3.0,,,2017.0,연립다세대,중개거래,서울 양천구
2021,11470,양천구,10300,신월동,1.0,대지,972.0,16.0,현대그린빌라B동,20211231,32500,41.18,28.23,-1.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,1059.0,0.0,상진지오벨리,20211230,60000,84.98,0.0,4.0,,,2009.0,아파트,중개거래,"서울 강서구, 서울 양천구"
2022,11470,양천구,10100,신정동,1.0,대지,973.0,39.0,신성스카이뷰,20211230,33000,26.97,10.22,5.0,,,2020.0,연립다세대,중개거래,서울 양천구
2021,11470,양천구,10300,신월동,1.0,대지,975.0,8.0,로얄타운B동,20211230,33500,43.29,34.77,-1.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,940.0,19.0,수팰리스FT,20211230,33400,41.73,30.34,6.0,,,2018.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,487.0,2.0,미성하이츠빌라(나),20211230,14500,42.6,20.05,3.0,,,1992.0,연립다세대,중개거래,서울 양천구
2021,11470,양천구,10300,신월동,1.0,대지,915.0,7.0,금성(다동),20211230,36300,36.18,30.39,2.0,,,1988.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,1059.0,0.0,상진지오벨리,20211230,60000,84.98,0.0,4.0,,,2009.0,아파트,중개거래,"서울 강서구, 서울 양천구"
2022,11470,양천구,10300,신월동,1.0,대지,965.0,6.0,"광명주택(가,나동)",20211230,35000,36.45,35.15,-1.0,,,1986.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,764.0,4.0,신목,20211230,64500,74.64,0.0,1.0,,,1992.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,479.0,1.0,남광쉐르빌(479-1),20211230,23500,33.72,23.11,5.0,,,2014.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,907.0,10.0,현대파리지앙,20211230,19800,33.88,43.24,14.0,,,2004.0,오피스텔,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,973.0,39.0,신성스카이뷰,20211230,33000,26.97,10.22,5.0,,,2020.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,67.0,1.0,현대맨션,20211230,14400,39.95,17.74,3.0,,,1994.0,연립다세대,중개거래,"서울 강서구, 서울 양천구"
2022,11470,양천구,10300,신월동,1.0,대지,479.0,1.0,남광쉐르빌(479-1),20211230,23500,33.72,23.11,5.0,,,2014.0,연립다세대,중개거래,서울 양천구
2021,11470,양천구,10300,신월동,1.0,대지,464.0,22.0,경희빌라2,20211230,29500,67.02,35.1,1.0,,,1994.0,연립다세대,중개거래,서울 양천구
2021,11470,양천구,10300,신월동,1.0,대지,464.0,22.0,경희빌라2,20211230,29500,67.02,35.1,1.0,,,1994.0,연립다세대,중개거래,서울 양천구
2021,11470,양천구,10300,신월동,1.0,대지,913.0,11.0,동미주택(1동),20211230,23000,29.34,21.71,2.0,,,1987.0,연립다세대,중개거래,서울 영등포구
2022,11470,양천구,10200,목동,1.0,대지,907.0,10.0,현대파리지앙,20211230,19800,33.88,43.24,14.0,,,2004.0,오피스텔,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,479.0,1.0,남광쉐르빌(479-1),20211230,23500,33.72,23.11,5.0,,,2014.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,925.0,9.0,라이프(A동),20211230,36000,40.12,26.9,1.0,,,1988.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,965.0,6.0,"광명주택(가,나동)",20211230,35000,36.45,35.15,-1.0,,,1986.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,925.0,20.0,라이프(B동),20211230,35000,40.12,26.93,2.0,,,1988.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,78.0,7.0,라온그린빌,20211230,26000,17.93,11.82,6.0,,,2021.0,연립다세대,직거래,
2021,11470,양천구,10300,신월동,1.0,대지,975.0,8.0,로얄타운B동,20211230,33500,43.29,34.77,-1.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,78.0,7.0,라온그린빌,20211230,32000,24.76,16.32,4.0,,,2021.0,연립다세대,직거래,
2022,11470,양천구,10200,목동,1.0,대지,764.0,4.0,신목,20211230,64500,74.64,0.0,1.0,,,1992.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,925.0,9.0,라이프(A동),20211230,36000,40.12,26.9,1.0,,,1988.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,78.0,7.0,라온그린빌,20211230,32000,24.76,16.32,4.0,,,2021.0,연립다세대,직거래,
2022,11470,양천구,10300,신월동,1.0,대지,925.0,20.0,라이프(B동),20211230,35000,40.12,26.93,2.0,,,1988.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,78.0,7.0,라온그린빌,20211230,26000,17.93,11.82,6.0,,,2021.0,연립다세대,직거래,
2021,11470,양천구,10300,신월동,1.0,대지,975.0,8.0,로얄타운B동,20211230,33500,43.29,34.77,-1.0,,,1987.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,487.0,2.0,미성하이츠빌라(나),20211230,14500,42.6,20.05,3.0,,,1992.0,연립다세대,중개거래,서울 양천구
2021,11470,양천구,10300,신월동,1.0,대지,915.0,7.0,금성(다동),20211230,36300,36.18,30.39,2.0,,,1988.0,연립다세대,중개거래,서울 양천구
2021,11470,양천구,10300,신월동,1.0,대지,915.0,7.0,금성(다동),20211230,36300,36.18,30.39,2.0,,,1988.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,555.0,1.0,더하우스(555-1),20211230,28000,28.89,16.54,4.0,,,2017.0,연립다세대,중개거래,서울 양천구
2021,11470,양천구,10300,신월동,1.0,대지,464.0,22.0,경희빌라2,20211230,29500,67.02,35.1,1.0,,,1994.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,555.0,1.0,더하우스(555-1),20211230,28000,28.89,16.54,4.0,,,2017.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10200,목동,1.0,대지,907.0,10.0,현대파리지앙,20211230,19800,33.88,43.24,14.0,,,2004.0,오피스텔,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,487.0,2.0,미성하이츠빌라(나),20211230,14500,42.6,20.05,3.0,,,1992.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,973.0,39.0,신성스카이뷰,20211230,33000,26.97,10.22,5.0,,,2020.0,연립다세대,중개거래,서울 양천구
2021,11470,양천구,10300,신월동,1.0,대지,913.0,11.0,동미주택(1동),20211230,23000,29.34,21.71,2.0,,,1987.0,연립다세대,중개거래,서울 영등포구
2022,11470,양천구,10200,목동,1.0,대지,764.0,4.0,신목,20211230,64500,74.64,0.0,1.0,,,1992.0,아파트,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,78.0,7.0,라온그린빌,20211230,26000,17.93,11.82,6.0,,,2021.0,연립다세대,직거래,
2022,11470,양천구,10300,신월동,1.0,대지,78.0,7.0,라온그린빌,20211230,32000,24.76,16.32,4.0,,,2021.0,연립다세대,직거래,
2022,11470,양천구,10300,신월동,1.0,대지,1059.0,0.0,상진지오벨리,20211230,60000,84.98,0.0,4.0,,,2009.0,아파트,중개거래,"서울 강서구, 서울 양천구"
2022,11470,양천구,10200,목동,1.0,대지,555.0,1.0,더하우스(555-1),20211230,28000,28.89,16.54,4.0,,,2017.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,940.0,19.0,수팰리스FT,20211230,33400,41.73,30.34,6.0,,,2018.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10100,신정동,1.0,대지,940.0,19.0,수팰리스FT,20211230,33400,41.73,30.34,6.0,,,2018.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,67.0,1.0,현대맨션,20211230,14400,39.95,17.74,3.0,,,1994.0,연립다세대,중개거래,"서울 강서구, 서울 양천구"
2022,11470,양천구,10300,신월동,1.0,대지,925.0,9.0,라이프(A동),20211230,36000,40.12,26.9,1.0,,,1988.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,925.0,20.0,라이프(B동),20211230,35000,40.12,26.93,2.0,,,1988.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,67.0,1.0,현대맨션,20211230,14400,39.95,17.74,3.0,,,1994.0,연립다세대,중개거래,"서울 강서구, 서울 양천구"
2022,11470,양천구,10300,신월동,1.0,대지,965.0,6.0,"광명주택(가,나동)",20211230,35000,36.45,35.15,-1.0,,,1986.0,연립다세대,중개거래,서울 양천구
2021,11470,양천구,10300,신월동,1.0,대지,913.0,11.0,동미주택(1동),20211230,23000,29.34,21.71,2.0,,,1987.0,연립다세대,중개거래,서울 영등포구
2021,11470,양천구,10300,신월동,1.0,대지,962.0,1.0,우정주택3차,20211229,38100,39.79,30.4,2.0,,,1988.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,1.0,대지,60.0,31.0,한울팰리스,20211229,29200,30.33,39.83,6.0,,,2020.0,오피스텔,직거래,
2022,11470,양천구,10100,신정동,1.0,대지,925.0,26.0,이호트라움10차,20211229,30000,42.9,26.33,5.0,,,2015.0,연립다세대,중개거래,서울 강서구
2021,11470,양천구,10300,신월동,,,,,,20211229,57000,129.69,93.6,,,,1989.0,단독다가구,중개거래,"서울 양천구, 서울 영등포구"
2022,11470,양천구,10300,신월동,1.0,대지,60.0,31.0,한울팰리스,20211229,29200,30.33,39.83,6.0,,,2020.0,오피스텔,직거래,
2022,11470,양천구,10100,신정동,1.0,대지,925.0,26.0,이호트라움10차,20211229,30000,42.9,26.33,5.0,,,2015.0,연립다세대,중개거래,서울 강서구
2022,11470,양천구,10300,신월동,,,,,,20211229,115000,179.18,201.4,,,,1982.0,단독다가구,중개거래,서울 강서구
2022,11470,양천구,10300,신월동,,,,,,20211229,115000,179.18,201.4,,,,1982.0,단독다가구,중개거래,서울 강서구
2022,11470,양천구,10300,신월동,1.0,대지,60.0,31.0,한울팰리스,20211229,29200,30.33,39.83,6.0,,,2020.0,오피스텔,직거래,
2021,11470,양천구,10300,신월동,,,,,,20211229,57000,129.69,93.6,,,,1989.0,단독다가구,중개거래,"서울 양천구, 서울 영등포구"
2022,11470,양천구,10100,신정동,1.0,대지,925.0,26.0,이호트라움10차,20211229,30000,42.9,26.33,5.0,,,2015.0,연립다세대,중개거래,서울 강서구
2021,11470,양천구,10300,신월동,1.0,대지,962.0,1.0,우정주택3차,20211229,38100,39.79,30.4,2.0,,,1988.0,연립다세대,중개거래,서울 양천구
2021,11470,양천구,10300,신월동,1.0,대지,962.0,1.0,우정주택3차,20211229,38100,39.79,30.4,2.0,,,1988.0,연립다세대,중개거래,서울 양천구
2022,11470,양천구,10300,신월동,,,,,,20211229,115000,179.18,201.4,,,,1982.0,단독다가구,중개거래,서울 강서구
2021,11470,양천구,10300,신월동,,,,,,20211229,57000,129.69,93.6,,,,1989.0,단독다가구,중개거래,"서울 양천구, 서울 영등포구"
