접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고한 개업공인중개사 시군구명
2021,11680,강남구,10600,대치동,1.0,대지,891.0,6.0,테헤란로대우아이빌(891-6),20210409,38000,33.11,0.0,16.0,,,2004.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,783.0,5.0,아하바하우스,20210409,55500,45.44,30.23,5.0,,,2016.0,연립다세대,,
2021,11680,강남구,10300,개포동,1.0,대지,1219.0,10.0,새롬그린빌,20210409,38500,56.79,28.5,1.0,,,1995.0,연립다세대,,
2021,11680,강남구,11500,수서동,1.0,대지,747.0,0.0,삼성,20210409,178100,84.97,0.0,4.0,,,1997.0,아파트,,
2021,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20210409,127000,39.53,0.0,11.0,,,1992.0,아파트,,
2021,11680,강남구,11800,도곡동,1.0,대지,972.0,0.0,한라비발디,20210408,225000,84.96,0.0,5.0,,,2016.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,782.0,26.0,아르테빌,20210408,47700,25.22,15.6,3.0,,,2020.0,연립다세대,,
2021,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20210408,235000,84.43,0.0,5.0,,,1979.0,아파트,,
2021,11680,강남구,10300,개포동,1.0,대지,1176.0,1.0,삼우파크,20210408,21000,34.57,15.89,-1.0,,,1993.0,연립다세대,,
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20210408,395000,174.67,0.0,26.0,,,2002.0,아파트,,
2021,11680,강남구,10600,대치동,1.0,대지,63.0,0.0,"대치우성아파트1동,2동,3동,5동,6동,7동",20210408,233000,84.69,0.0,8.0,,,1984.0,아파트,,
2021,11680,강남구,10600,대치동,1.0,대지,511.0,0.0,한보미도맨션2,20210408,259500,84.96,0.0,5.0,,,1985.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,782.0,26.0,아르테빌,20210408,38550,21.06,13.03,2.0,,,2020.0,연립다세대,,
2021,11680,강남구,10300,개포동,1.0,대지,1195.0,8.0,하우징허브B동,20210408,48800,46.41,26.0,4.0,,,2016.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,782.0,26.0,아르테빌,20210408,53300,27.31,16.89,6.0,,,2020.0,연립다세대,,
2021,11680,강남구,10400,청담동,1.0,대지,64.0,1.0,청담어퍼하우스,20210408,550000,197.73,0.0,4.0,,,2019.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,782.0,26.0,아르테빌,20210408,46750,25.22,15.6,2.0,,,2020.0,연립다세대,,
2021,11680,강남구,11100,세곡동,1.0,대지,579.0,0.0,강남엘에이치1단지,20210408,142700,59.86,0.0,6.0,,,2013.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,769.0,1.0,삼환 아르누보,20210408,19500,26.38,36.0,5.0,,,2003.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,755.0,4.0,e-편한세상,20210408,193000,59.61,0.0,5.0,,,2005.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,782.0,26.0,아르테빌,20210408,37800,19.88,12.29,4.0,,,2020.0,연립다세대,,
2021,11680,강남구,10800,논현동,1.0,대지,160.0,4.0,논현퍼스티움,20210408,48000,27.83,16.69,3.0,,,2020.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,782.0,26.0,아르테빌,20210408,55850,29.21,18.07,4.0,,,2020.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,782.0,26.0,아르테빌,20210408,50900,26.89,16.63,4.0,,,2020.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,782.0,26.0,아르테빌,20210408,36750,19.88,12.29,2.0,,,2020.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,699.0,17.0,상신,20210408,61800,98.88,39.62,4.0,,,1993.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,782.0,26.0,아르테빌,20210408,50900,26.89,16.63,5.0,,,2020.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,713.0,7.0,래미안펜타빌,20210408,310000,136.28,0.0,8.0,,,2007.0,아파트,,
2021,11680,강남구,11800,도곡동,1.0,대지,538.0,3.0,래미안도곡카운티,20210408,289000,106.78,0.0,3.0,,,2016.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,782.0,26.0,아르테빌,20210408,37500,19.88,12.29,3.0,,,2020.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,782.0,26.0,아르테빌,20210408,37600,19.88,12.29,6.0,,,2020.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,782.0,26.0,아르테빌,20210408,53450,28.92,17.89,2.0,,,2020.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,769.0,1.0,삼환 아르누보,20210408,19500,24.48,33.42,4.0,,,2003.0,오피스텔,,
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,7.0,아카데미스위트1,20210408,183500,128.74,0.0,14.0,,,2004.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,782.0,26.0,아르테빌,20210408,47450,26.65,16.48,5.0,,,2020.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,782.0,26.0,아르테빌,20210408,39250,21.06,13.03,3.0,,,2020.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,782.0,26.0,아르테빌,20210408,54400,28.92,17.89,3.0,,,2020.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,782.0,26.0,아르테빌,20210408,37800,19.88,12.29,5.0,,,2020.0,연립다세대,,
2021,11680,강남구,11400,일원동,1.0,대지,719.0,0.0,푸른마을아파트101동~111동,20210407,150000,59.76,0.0,14.0,,,1994.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,735.0,17.0,역삼 푸르지오 시티,20210407,26000,23.9,23.9,9.0,,,2016.0,오피스텔,,
2021,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20210407,210000,76.79,0.0,14.0,,,1979.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,822.0,7.0,목화밀라트,20210407,28500,27.72,42.56,19.0,,,2004.0,오피스텔,,
2021,11680,강남구,11400,일원동,1.0,대지,719.0,0.0,푸른마을아파트101동~111동,20210407,183000,84.93,0.0,14.0,,,1994.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,825.0,20.0,강남역 센트럴 푸르지오 시티,20210407,35500,25.83,34.63,17.0,,,2015.0,오피스텔,,
2021,11680,강남구,11000,압구정동,1.0,대지,443.0,0.0,현대3차(61~64동),20210407,282000,82.5,0.0,7.0,,,1976.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,655.0,0.0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,20210407,14500,22.44,29.73,3.0,,,2014.0,오피스텔,,
2021,11680,강남구,10800,논현동,,,,,,20210407,870000,310.09,244.7,,,,1983.0,단독다가구,,
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20210407,90500,34.44,0.0,12.0,,,1993.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,596.0,0.0,강남 더샵라르고,20210407,16650,22.02,29.09,8.0,,,2014.0,오피스텔,,
2021,11680,강남구,10800,논현동,1.0,대지,266.0,21.0,논현테크노빌,20210407,161000,107.55,79.38,2.0,,,2003.0,연립다세대,,
2021,11680,강남구,10300,개포동,1.0,대지,1200.0,2.0,다원하모니빌,20210407,57500,69.13,30.93,3.0,,,2003.0,연립다세대,,
2021,11680,강남구,10600,대치동,1.0,대지,891.0,23.0,대우아이빌명문가(891-23),20210407,30000,33.06,0.0,11.0,,,2004.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,832.0,7.0,황화빌딩,20210406,25000,44.69,65.75,14.0,,,1991.0,오피스텔,,
2021,11680,강남구,11500,수서동,1.0,대지,795.0,0.0,강남데시앙포레,20210406,158000,59.97,0.0,9.0,,,2014.0,아파트,,
2021,11680,강남구,11500,수서동,1.0,대지,716.0,0.0,사이룩스,20210406,52800,58.82,78.73,5.0,,,2003.0,오피스텔,,
2021,11680,강남구,10300,개포동,1.0,대지,1231.0,8.0,아무르하우스,20210406,42500,41.69,25.29,6.0,,,2015.0,연립다세대,,
2021,11680,강남구,11100,세곡동,1.0,대지,579.0,0.0,강남엘에이치1단지,20210406,165000,74.74,0.0,8.0,,,2013.0,아파트,,
2021,11680,강남구,11000,압구정동,1.0,대지,397.0,0.0,미성2차,20210406,345000,118.63,0.0,10.0,,,1987.0,아파트,,
2021,11680,강남구,11400,일원동,1.0,대지,716.0,0.0,목련타운,20210406,237500,99.79,0.0,13.0,,,1993.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,658.0,0.0,강남힐스테이트에코,20210406,16400,23.75,31.49,2.0,,,2014.0,오피스텔,,
2021,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20210406,217500,76.79,0.0,8.0,,,1979.0,아파트,,
2021,11680,강남구,10400,청담동,1.0,대지,118.0,17.0,네이처 포엠,20210406,62000,41.93,59.36,5.0,,,2005.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,711.0,3.0,역삼자이,20210406,275000,84.99,0.0,6.0,,,2016.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,662.0,0.0,강남 지웰홈스,20210406,22900,29.49,40.98,7.0,,,2014.0,오피스텔,,
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,17.0,타워팰리스2,20210406,275000,130.17,0.0,3.0,,,2003.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,662.0,0.0,강남 지웰홈스,20210406,20000,29.49,40.98,4.0,,,2014.0,오피스텔,,
2021,11680,강남구,11200,자곡동,1.0,대지,600.0,0.0,강남 푸르지오시티 1차,20210406,16100,24.57,31.36,1.0,,,2014.0,오피스텔,,
2021,11680,강남구,11000,압구정동,1.0,대지,369.0,1.0,"현대2차(10,11,20,23,24,25동)",20210405,543000,160.29,0.0,8.0,,,1976.0,아파트,,
2021,11680,강남구,11200,자곡동,3.0,블럭,686.0,0.0,강남한양수자인(4단지),20210405,163000,84.89,0.0,5.0,,,2014.0,아파트,,
2021,11680,강남구,10800,논현동,1.0,대지,261.0,8.0,현대넥서스A동,20210405,180000,242.48,0.0,6.0,,,1997.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,655.0,0.0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,20210405,14500,22.44,29.73,3.0,,,2014.0,오피스텔,,
2021,11680,강남구,11000,압구정동,1.0,대지,456.0,0.0,"현대7차(73~77,82,85동)",20210405,800000,245.2,0.0,11.0,,,1979.0,아파트,,
2021,11680,강남구,11400,일원동,1.0,대지,649.0,8.0,649-8,20210405,56000,24.8,20.21,2.0,,,2020.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,706.0,20.0,한화진넥스빌,20210405,43000,43.58,0.0,20.0,,,2001.0,아파트,,
2021,11680,강남구,11000,압구정동,1.0,대지,434.0,0.0,신현대12차,20210405,477000,155.52,0.0,12.0,,,1982.0,아파트,,
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,24.0,우성캐릭터 199,20210405,30000,39.16,53.2,12.0,,,1998.0,오피스텔,,
2021,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20210405,117000,49.96,0.0,2.0,,,1992.0,아파트,,
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20210405,360000,164.97,0.0,28.0,,,2002.0,아파트,,
2021,11680,강남구,10300,개포동,1.0,대지,1168.0,6.0,삼성,20210405,32000,42.82,20.6,1.0,,,1996.0,연립다세대,,
2021,11680,강남구,10800,논현동,1.0,대지,244.0,17.0,더하우스(244-17),20210405,17000,14.04,10.5,4.0,,,2013.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,702.0,2.0,삼성제일빌딩,20210405,20800,34.13,34.13,19.0,,,1994.0,오피스텔,,
2021,11680,강남구,10500,삼성동,1.0,대지,25.0,9.0,삼성더하임2차,20210405,70800,29.37,13.92,6.0,,,2021.0,연립다세대,,
2021,11680,강남구,10300,개포동,1.0,대지,138.0,0.0,디에이치아너힐즈,20210404,266000,84.36,0.0,20.0,,,2019.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,701.0,1.0,역삼아르누보씨티,20210403,36000,34.87,46.11,9.0,,,2008.0,오피스텔,,
2021,11680,강남구,11500,수서동,1.0,대지,736.0,0.0,신동아,20210403,86000,33.18,0.0,2.0,,,1992.0,아파트,,
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20210403,303000,137.24,0.0,42.0,,,2002.0,아파트,,
2021,11680,강남구,10300,개포동,1.0,대지,1221.0,10.0,셍상스1,20210403,13000,27.34,17.75,-1.0,,,1996.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,642.0,6.0,성지하이츠3,20210403,25000,35.35,35.35,9.0,,,1993.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,706.0,10.0,우림루미아트2,20210403,15500,23.66,30.88,2.0,,,2003.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,777.0,15.0,에이스빌라,20210403,55000,66.45,31.93,1.0,,,2001.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,778.0,7.0,제이원빌,20210403,32000,29.99,17.69,4.0,,,2014.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,713.0,11.0,역삼I'PARK,20210403,86000,28.25,0.0,13.0,,,2006.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,719.0,24.0,역삼역센트럴푸르지오시티,20210403,20000,17.57,28.04,14.0,,,2019.0,오피스텔,,
2021,11680,강남구,11500,수서동,1.0,대지,795.0,0.0,강남데시앙포레,20210403,183000,84.92,0.0,9.0,,,2014.0,아파트,,
2021,11680,강남구,11400,일원동,1.0,대지,638.0,17.0,(638-17),20210403,49500,25.19,22.07,2.0,,,2020.0,연립다세대,,
2021,11680,강남구,11100,세곡동,1.0,대지,587.0,0.0,강남 지웰파인즈,20210403,20000,24.66,35.27,4.0,,,2016.0,오피스텔,,
2021,11680,강남구,10300,개포동,1.0,대지,1206.0,2.0,더라움,20210402,50000,55.92,33.47,4.0,,,2016.0,연립다세대,,
2021,11680,강남구,10100,역삼동,1.0,대지,832.0,3.0,강남역 쉐르빌,20210402,24900,27.74,39.66,18.0,,,2014.0,오피스텔,,
2021,11680,강남구,10400,청담동,1.0,대지,130.0,7.0,마크힐스이스트윙,20210402,530000,192.86,0.0,11.0,,,2010.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,655.0,0.0,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,20210402,14500,22.44,29.73,3.0,,,2014.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,832.0,33.0,성우스타우스오피스텔,20210402,23420,33.46,42.96,12.0,,,2004.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,777.0,30.0,한빛위너스,20210402,60500,44.42,28.78,4.0,,,2016.0,연립다세대,,
2021,11680,강남구,11200,자곡동,1.0,대지,596.0,0.0,강남 더샵라르고,20210402,16300,24.38,32.22,5.0,,,2014.0,오피스텔,,
2021,11680,강남구,10300,개포동,1.0,대지,1224.0,4.0,예가풍경채3차,20210402,56700,37.43,22.5,4.0,,,2019.0,연립다세대,,
2021,11680,강남구,11200,자곡동,1.0,대지,596.0,0.0,강남 더샵라르고,20210402,16300,25.63,33.87,4.0,,,2014.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,707.0,15.0,우정에쉐르3,20210402,89900,63.67,0.0,7.0,,,2004.0,아파트,,
2021,11680,강남구,10300,개포동,1.0,대지,1242.0,6.0,다세대주택(16세대),20210402,28000,40.12,20.78,3.0,,,1997.0,연립다세대,,
2021,11680,강남구,10500,삼성동,1.0,대지,75.0,8.0,우림보보카운티 오피스텔,20210402,23700,27.18,38.14,2.0,,,2004.0,오피스텔,,
2021,11680,강남구,10800,논현동,1.0,대지,241.0,3.0,강남구청역 에스케이 허브 블루,20210402,38000,34.57,46.73,6.0,,,2005.0,오피스텔,,
2021,11680,강남구,10800,논현동,,,,,,20210402,350000,489.32,217.4,,,,1996.0,단독다가구,,
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,19.0,현대비젼21,20210402,39800,33.1,0.0,21.0,,,1999.0,아파트,,
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,19.0,현대비젼21,20210402,33500,47.04,47.04,6.0,,,1999.0,오피스텔,,
2021,11680,강남구,10600,대치동,1.0,대지,316.0,0.0,은마,20210401,248000,84.43,0.0,9.0,,,1979.0,아파트,,
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,19.0,현대비젼21,20210401,40200,32.65,0.0,12.0,,,1999.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,774.0,40.0,역삼더하임,20210401,39000,20.79,13.5,6.0,,,2020.0,연립다세대,,
2021,11680,강남구,11000,압구정동,1.0,대지,447.0,0.0,"현대14차(203,204,205,206동)",20210401,318000,84.98,0.0,3.0,,,1987.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,822.0,7.0,목화밀라트,20210401,29500,31.33,48.13,8.0,,,2004.0,오피스텔,,
2021,11680,강남구,11200,자곡동,1.0,대지,658.0,0.0,강남힐스테이트에코,20210401,17400,24.1,31.95,10.0,,,2014.0,오피스텔,,
2021,11680,강남구,11000,압구정동,1.0,대지,434.0,0.0,신현대12차,20210401,325000,110.82,0.0,8.0,,,1982.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,658.0,0.0,강남힐스테이트에코,20210401,17500,24.12,31.98,2.0,,,2014.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,822.0,7.0,목화밀라트,20210401,29500,31.33,48.13,8.0,,,2004.0,오피스텔,,
2021,11680,강남구,11200,자곡동,1.0,대지,658.0,0.0,강남힐스테이트에코,20210401,16900,24.12,31.98,5.0,,,2014.0,오피스텔,,
2021,11680,강남구,11800,도곡동,1.0,대지,949.0,2.0,도곡푸르지오102동,20210401,179000,147.21,0.0,4.0,,,2006.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,720.0,25.0,대우디오빌,20210401,31000,30.03,0.0,7.0,,,2002.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,602.0,0.0,엘에이치강남아이파크,20210401,149000,59.96,0.0,4.0,,,2014.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,735.0,17.0,역삼 푸르지오 시티,20210401,37500,31.94,31.94,10.0,,,2016.0,오피스텔,,
2021,11680,강남구,11500,수서동,1.0,대지,716.0,0.0,사이룩스,20210401,27500,42.13,56.39,14.0,,,2003.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,735.0,17.0,역삼 푸르지오 시티,20210401,35000,31.94,31.94,4.0,,,2016.0,오피스텔,,
2021,11680,강남구,10600,대치동,1.0,대지,1027.0,0.0,래미안대치팰리스,20210401,535000,151.31,0.0,25.0,,,2015.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,713.0,7.0,래미안펜타빌,20210401,325000,157.37,0.0,4.0,,,2007.0,아파트,,
2021,11680,강남구,10300,개포동,1.0,대지,1280.0,0.0,래미안블레스티지,20210401,214500,59.97,0.0,5.0,,,2019.0,아파트,,
2021,11680,강남구,10800,논현동,1.0,대지,58.0,2.0,마일스디오빌,20210401,35000,36.29,0.0,10.0,,,2004.0,아파트,,
2021,11680,강남구,10300,개포동,1.0,대지,185.0,0.0,개포주공6단지,20210331,226000,73.02,0.0,7.0,,,1983.0,아파트,,
2021,11680,강남구,10600,대치동,1.0,대지,506.0,0.0,선경1차(1동-7동),20210331,327000,117.7,0.0,8.0,,,1983.0,아파트,,
2021,11680,강남구,10600,대치동,1.0,대지,503.0,0.0,개포우성1,20210331,371000,127.61,0.0,4.0,,,1983.0,아파트,,
2021,11680,강남구,11400,일원동,1.0,대지,711.0,0.0,수서,20210331,92500,39.98,0.0,1.0,,,1992.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,830.0,41.0,네스빌,20210331,15900,23.68,31.62,3.0,,,2004.0,오피스텔,,
2021,11680,강남구,11400,일원동,1.0,대지,734.0,0.0,상록수,20210331,196500,74.54,0.0,4.0,,,1993.0,아파트,,
2021,11680,강남구,10300,개포동,1.0,대지,1164.0,30.0,뉴현대파크빌,20210331,71400,83.46,0.0,2.0,,,2001.0,아파트,,
2021,11680,강남구,10700,신사동,1.0,대지,595.0,8.0,현대빌라B,20210331,107000,83.34,76.0,1.0,,,1988.0,연립다세대,,
2021,11680,강남구,10800,논현동,1.0,대지,219.0,20.0,(219-20),20210331,28000,27.83,17.62,3.0,,,2018.0,연립다세대,,
2021,11680,강남구,11000,압구정동,1.0,대지,369.0,1.0,"현대1차(12,13,21,22,31,32,33동)",20210331,640000,196.21,0.0,11.0,,,1976.0,아파트,,
2021,11680,강남구,10400,청담동,1.0,대지,13.0,35.0,(13-35),20210331,43000,17.94,15.27,5.0,,,2019.0,연립다세대,,
2021,11680,강남구,10400,청담동,,,,,,20210331,1400000,1281.3,326.8,,,,1995.0,단독다가구,,
2021,11680,강남구,10100,역삼동,1.0,대지,720.0,25.0,대우디오빌,20210331,104000,84.99,0.0,11.0,,,2002.0,아파트,,
2021,11680,강남구,10600,대치동,1.0,대지,891.0,6.0,테헤란로대우아이빌(891-6),20210331,85000,59.83,0.0,14.0,,,2004.0,아파트,,
2021,11680,강남구,10400,청담동,1.0,대지,102.0,7.0,연세리버빌,20210331,375000,236.42,0.0,8.0,,,1997.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,826.0,29.0,역삼동우정에쉐르1,20210331,80000,71.78,0.0,2.0,,,2004.0,아파트,,
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,17.0,타워팰리스2,20210331,379000,154.35,0.0,47.0,,,2003.0,아파트,,
2021,11680,강남구,11500,수서동,1.0,대지,795.0,0.0,강남데시앙포레,20210330,179300,84.92,0.0,2.0,,,2014.0,아파트,,
2021,11680,강남구,11400,일원동,1.0,대지,739.0,0.0,청솔빌리지,20210330,160500,59.75,82.93,3.0,,,1993.0,연립다세대,,
2021,11680,강남구,10400,청담동,1.0,대지,5.0,0.0,경원오피스텔,20210330,18500,22.77,31.66,10.0,,,1991.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,832.0,5.0,역삼디오슈페리움,20210330,49500,49.85,65.11,5.0,,,2006.0,오피스텔,,
2021,11680,강남구,11500,수서동,1.0,대지,746.0,0.0,까치마을,20210330,96000,39.6,0.0,1.0,,,1993.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,832.0,5.0,역삼디오슈페리움,20210330,49500,49.85,65.11,5.0,,,2006.0,오피스텔,,
2021,11680,강남구,10300,개포동,1.0,대지,1193.0,5.0,개포비버리하임,20210330,38000,27.72,17.89,5.0,,,2018.0,연립다세대,,
2021,11680,강남구,10800,논현동,1.0,대지,152.0,5.0,논현동대우아이빌 힐타운,20210330,25900,39.06,52.19,4.0,,,2003.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,655.0,15.0,역삼위너스하임 나동,20210330,41050,27.73,18.12,2.0,,,2017.0,연립다세대,,
2021,11680,강남구,11200,자곡동,1.0,대지,596.0,0.0,강남 더샵라르고,20210330,16000,23.98,31.69,5.0,,,2014.0,오피스텔,,
2021,11680,강남구,10400,청담동,1.0,대지,36.0,0.0,영풍마드레빌,20210330,188000,122.2,0.0,2.0,,,2003.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,596.0,0.0,강남 더샵라르고,20210330,34500,36.39,48.09,5.0,,,2014.0,오피스텔,,
2021,11680,강남구,10800,논현동,1.0,대지,107.0,44.0,우민,20210330,118500,79.23,0.0,2.0,,,2002.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,727.0,2.0,대명벨리온,20210330,24300,17.68,0.0,2.0,,,2012.0,아파트,,
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,0.0,타워팰리스1,20210330,325000,164.97,0.0,27.0,,,2002.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,828.0,28.0,EGSoulLeader,20210330,18000,14.69,7.65,9.0,,,2012.0,연립다세대,,
2021,11680,강남구,10800,논현동,1.0,대지,55.0,0.0,스위트캐슬레지던스,20210330,165000,143.28,0.0,1.0,,,2004.0,아파트,,
2021,11680,강남구,10100,역삼동,,,,,,20210330,1050000,324.57,660.7,,,,1988.0,단독다가구,,
2021,11680,강남구,11800,도곡동,1.0,대지,963.0,0.0,럭키(963),20210330,166000,84.97,0.0,15.0,,,1995.0,아파트,,
2021,11680,강남구,10700,신사동,,,,,,20210330,900000,781.97,265.7,,,,1993.0,단독다가구,,
2021,11680,강남구,11500,수서동,1.0,대지,713.0,0.0,수서현대벤쳐빌,20210330,20000,34.79,49.71,11.0,,,2002.0,오피스텔,,
2021,11680,강남구,10500,삼성동,1.0,대지,158.0,4.0,삼성역 두산위브센티움,20210330,25000,27.06,36.09,9.0,,,2003.0,오피스텔,,
2021,11680,강남구,11800,도곡동,1.0,대지,467.0,18.0,우성캐릭터-빌,20210329,24399,32.6,43.92,4.0,,,1998.0,오피스텔,,
2021,11680,강남구,10500,삼성동,1.0,대지,49.0,5.0,아셈빌리지,20210329,86000,72.82,38.51,1.0,,,2003.0,연립다세대,,
2021,11680,강남구,10700,신사동,1.0,대지,555.0,11.0,청림빌,20210329,76300,67.66,0.0,4.0,,,2004.0,아파트,,
2021,11680,강남구,10300,개포동,1.0,대지,12.0,0.0,성원대치2단지아파트,20210329,136000,39.53,0.0,15.0,,,1992.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,735.0,11.0,신일유토빌,20210329,36500,61.06,81.03,4.0,,,2003.0,오피스텔,,
2021,11680,강남구,11000,압구정동,1.0,대지,447.0,0.0,"현대14차(203,204,205,206동)",20210329,300000,84.98,0.0,4.0,,,1987.0,아파트,,
2021,11680,강남구,10600,대치동,1.0,대지,66.0,0.0,"쌍용대치아파트1동,2동,3동,5동,6동",20210329,324000,148.8,0.0,15.0,,,1983.0,아파트,,
2021,11680,강남구,11000,압구정동,1.0,대지,369.0,1.0,"현대1차(12,13,21,22,31,32,33동)",20210329,365000,131.48,0.0,4.0,,,1976.0,아파트,,
2021,11680,강남구,10100,역삼동,1.0,대지,837.0,13.0,강남역 와이즈 플레이스,20210329,21000,23.87,34.89,13.0,,,2013.0,오피스텔,,
2021,11680,강남구,10800,논현동,1.0,대지,6.0,21.0,세양 APEX-TOWER,20210329,21500,26.91,34.48,9.0,,,2003.0,오피스텔,,
2021,11680,강남구,11800,도곡동,1.0,대지,953.0,1.0,SK허브프리모,20210329,37200,33.8,0.0,8.0,,,2006.0,아파트,,
2021,11680,강남구,11200,자곡동,1.0,대지,658.0,0.0,강남힐스테이트에코,20210329,14900,21.52,28.54,5.0,,,2014.0,오피스텔,,
2021,11680,강남구,11200,자곡동,1.0,대지,658.0,0.0,강남힐스테이트에코,20210329,16500,24.12,31.98,2.0,,,2014.0,오피스텔,,
2021,11680,강남구,10100,역삼동,1.0,대지,824.0,25.0,대우디오빌플러스,20210329,27500,38.96,48.49,17.0,,,2004.0,오피스텔,,
